净值日期,净值日期,单位净值,日增长率
2011-09-16,2011-09-16,0.948,0.1056
2011-09-19,2011-09-19,0.933,-1.5823
2011-09-20,2011-09-20,0.935,0.2144
2011-09-21,2011-09-21,0.955,2.139
2011-09-22,2011-09-22,0.931,-2.5131
2011-09-23,2011-09-23,0.924,-0.7519
2011-09-26,2011-09-26,0.908,-1.7316
2011-09-27,2011-09-27,0.912,0.4405
2011-09-28,2011-09-28,0.901,-1.2061
2011-09-29,2011-09-29,0.89,-1.2209
2011-09-30,2011-09-30,0.889,-0.1124
2011-10-10,2011-10-10,0.883,-0.6749
2011-10-11,2011-10-11,0.884,0.1133
2011-10-12,2011-10-12,0.907,2.6018
2011-10-13,2011-10-13,0.914,0.7718
2011-10-14,2011-10-14,0.908,-0.6565
2011-10-17,2011-10-17,0.91,0.2203
2011-10-18,2011-10-18,0.889,-2.3077
2011-10-19,2011-10-19,0.884,-0.5624
2011-10-20,2011-10-20,0.865,-2.1493
2011-10-21,2011-10-21,0.855,-1.1561
2011-10-24,2011-10-24,0.871,1.8713
2011-10-25,2011-10-25,0.888,1.9518
2011-10-26,2011-10-26,0.903,1.6892
2011-10-27,2011-10-27,0.908,0.5537
2011-10-28,2011-10-28,0.927,2.0925
2011-10-31,2011-10-31,0.933,0.6472
2011-11-01,2011-11-01,0.928,-0.5359
2011-11-02,2011-11-02,0.947,2.0474
2011-11-03,2011-11-03,0.951,0.4224
2011-11-04,2011-11-04,0.955,0.4206
2011-11-07,2011-11-07,0.949,-0.6283
2011-11-08,2011-11-08,0.943,-0.6322
2011-11-09,2011-11-09,0.951,0.8484
2011-11-10,2011-11-10,0.938,-1.367
2011-11-11,2011-11-11,0.939,0.1066
2011-11-14,2011-11-14,0.957,1.9169
2011-11-15,2011-11-15,0.96,0.3135
2011-11-16,2011-11-16,0.935,-2.6042
2011-11-17,2011-11-17,0.933,-0.2139
2011-11-18,2011-11-18,0.913,-2.1436
2011-11-21,2011-11-21,0.914,0.1095
2011-11-22,2011-11-22,0.914,0.0
2011-11-23,2011-11-23,0.91,-0.4376
2011-11-24,2011-11-24,0.915,0.5495
2011-11-25,2011-11-25,0.909,-0.6557
2011-11-28,2011-11-28,0.91,0.11
2011-11-29,2011-11-29,0.919,0.989
2011-11-30,2011-11-30,0.891,-3.0468
2011-12-01,2011-12-01,0.905,1.5713
2011-12-02,2011-12-02,0.891,-1.547
2011-12-05,2011-12-05,0.876,-1.6835
2011-12-06,2011-12-06,0.877,0.1142
2011-12-07,2011-12-07,0.882,0.5701
2011-12-08,2011-12-08,0.884,0.2268
2011-12-09,2011-12-09,0.878,-0.6787
2011-12-12,2011-12-12,0.869,-1.0251
2011-12-13,2011-12-13,0.854,-1.7261
2011-12-14,2011-12-14,0.848,-0.7026
2011-12-15,2011-12-15,0.838,-1.1792
2011-12-16,2011-12-16,0.857,2.2673
2011-12-19,2011-12-19,0.86,0.3501
2011-12-20,2011-12-20,0.859,-0.1163
2011-12-21,2011-12-21,0.842,-1.979
2011-12-22,2011-12-22,0.837,-0.5938
2011-12-23,2011-12-23,0.844,0.8363
2011-12-26,2011-12-26,0.839,-0.5924
2011-12-27,2011-12-27,0.825,-1.6687
2011-12-28,2011-12-28,0.825,0.0
2011-12-29,2011-12-29,0.829,0.4848
2011-12-30,2011-12-30,0.843,1.6888
2011-12-31,2011-12-31,0.843,0.0
2012-01-04,2012-01-04,0.826,-2.0166
2012-01-05,2012-01-05,0.804,-2.6634
2012-01-06,2012-01-06,0.798,-0.7463
2012-01-09,2012-01-09,0.825,3.3835
2012-01-10,2012-01-10,0.849,2.9091
2012-01-11,2012-01-11,0.847,-0.2356
2012-01-12,2012-01-12,0.841,-0.7084
2012-01-13,2012-01-13,0.818,-2.7348
2012-01-16,2012-01-16,0.798,-2.445
2012-01-17,2012-01-17,0.829,3.8847
2012-01-18,2012-01-18,0.81,-2.2919
2012-01-19,2012-01-19,0.819,1.1111
2012-01-20,2012-01-20,0.834,1.8315
2012-01-30,2012-01-30,0.825,-1.0791
2012-01-31,2012-01-31,0.83,0.6061
2012-02-01,2012-02-01,0.825,-0.6024
2012-02-02,2012-02-02,0.84,1.8182
2012-02-03,2012-02-03,0.85,1.1905
2012-02-06,2012-02-06,0.853,0.3529
2012-02-07,2012-02-07,0.841,-1.4068
2012-02-08,2012-02-08,0.858,2.0214
2012-02-09,2012-02-09,0.863,0.5828
2012-02-10,2012-02-10,0.866,0.3476
2012-02-13,2012-02-13,0.866,0.0
2012-02-14,2012-02-14,0.867,0.1155
2012-02-15,2012-02-15,0.874,0.8074
2012-02-16,2012-02-16,0.872,-0.2288
2012-02-17,2012-02-17,0.87,-0.2294
2012-02-20,2012-02-20,0.873,0.3448
2012-02-21,2012-02-21,0.883,1.1455
2012-02-22,2012-02-22,0.9,1.9253
2012-02-23,2012-02-23,0.899,-0.1111
2012-02-24,2012-02-24,0.91,1.2236
2012-02-27,2012-02-27,0.91,0.0
2012-02-28,2012-02-28,0.905,-0.5495
2012-02-29,2012-02-29,0.891,-1.547
2012-03-01,2012-03-01,0.893,0.2245
2012-03-02,2012-03-02,0.907,1.5677
2012-03-05,2012-03-05,0.901,-0.6615
2012-03-06,2012-03-06,0.894,-0.7769
2012-03-07,2012-03-07,0.894,0.0
2012-03-08,2012-03-08,0.905,1.2304
2012-03-09,2012-03-09,0.913,0.884
2012-03-12,2012-03-12,0.913,0.0
2012-03-13,2012-03-13,0.92,0.7667
2012-03-14,2012-03-14,0.894,-2.8261
2012-03-15,2012-03-15,0.891,-0.3356
2012-03-16,2012-03-16,0.908,1.908
2012-03-19,2012-03-19,0.912,0.4405
2012-03-20,2012-03-20,0.9,-1.3158
2012-03-21,2012-03-21,0.897,-0.3333
2012-03-22,2012-03-22,0.895,-0.223
2012-03-23,2012-03-23,0.888,-0.7821
2012-03-26,2012-03-26,0.884,-0.4505
2012-03-27,2012-03-27,0.883,-0.1131
2012-03-28,2012-03-28,0.862,-2.3783
2012-03-29,2012-03-29,0.855,-0.8121
2012-03-30,2012-03-30,0.855,0.0
2012-03-31,2012-03-31,0.855,0.0
2012-04-05,2012-04-05,0.87,1.7544
2012-04-06,2012-04-06,0.87,0.0
2012-04-09,2012-04-09,0.865,-0.5747
2012-04-10,2012-04-10,0.87,0.578
2012-04-11,2012-04-11,0.87,0.0
2012-04-12,2012-04-12,0.882,1.3793
2012-04-13,2012-04-13,0.884,0.2268
2012-04-16,2012-04-16,0.884,0.0
2012-04-17,2012-04-17,0.877,-0.7919
2012-04-18,2012-04-18,0.891,1.5964
2012-04-19,2012-04-19,0.888,-0.3367
2012-04-20,2012-04-20,0.895,0.7883
2012-04-23,2012-04-23,0.884,-1.2291
2012-04-24,2012-04-24,0.878,-0.6787
2012-04-25,2012-04-25,0.884,0.6834
2012-04-26,2012-04-26,0.88,-0.4525
2012-04-27,2012-04-27,0.876,-0.4545
2012-05-02,2012-05-02,0.887,1.2557
2012-05-03,2012-05-03,0.893,0.6764
2012-05-04,2012-05-04,0.895,0.224
2012-05-07,2012-05-07,0.896,0.1117
2012-05-08,2012-05-08,0.9,0.4464
2012-05-09,2012-05-09,0.889,-1.2222
2012-05-10,2012-05-10,0.89,0.1125
2012-05-11,2012-05-11,0.888,-0.2247
2012-05-14,2012-05-14,0.889,0.1126
2012-05-15,2012-05-15,0.887,-0.225
2012-05-16,2012-05-16,0.878,-1.0147
2012-05-17,2012-05-17,0.885,0.7973
2012-05-18,2012-05-18,0.88,-0.565
2012-05-21,2012-05-21,0.876,-0.4545
2012-05-22,2012-05-22,0.881,0.5708
2012-05-23,2012-05-23,0.876,-0.5675
2012-05-24,2012-05-24,0.871,-0.5708
2012-05-25,2012-05-25,0.863,-0.9185
2012-05-28,2012-05-28,0.871,0.927
2012-05-29,2012-05-29,0.88,1.0333
2012-05-30,2012-05-30,0.88,0.0
2012-05-31,2012-05-31,0.882,0.2273
2012-06-01,2012-06-01,0.882,0.0
2012-06-04,2012-06-04,0.867,-1.7007
2012-06-05,2012-06-05,0.872,0.5767
2012-06-06,2012-06-06,0.873,0.1147
2012-06-07,2012-06-07,0.87,-0.3436
2012-06-08,2012-06-08,0.871,0.1149
2012-06-11,2012-06-11,0.877,0.6889
2012-06-12,2012-06-12,0.879,0.2281
2012-06-13,2012-06-13,0.898,2.1615
2012-06-14,2012-06-14,0.898,0.0
2012-06-15,2012-06-15,0.899,0.1114
2012-06-18,2012-06-18,0.905,0.6674
2012-06-19,2012-06-19,0.903,-0.221
2012-06-20,2012-06-20,0.897,-0.6645
2012-06-21,2012-06-21,0.892,-0.5574
2012-06-25,2012-06-25,0.885,-0.7848
2012-06-26,2012-06-26,0.886,0.113
2012-06-27,2012-06-27,0.889,0.3386
2012-06-28,2012-06-28,0.885,-0.4499
2012-06-29,2012-06-29,0.887,0.226
2012-06-30,2012-06-30,0.887,0.0
2012-07-02,2012-07-02,0.893,0.6764
2012-07-03,2012-07-03,0.891,-0.224
2012-07-04,2012-07-04,0.885,-0.6734
2012-07-05,2012-07-05,0.876,-1.0169
2012-07-06,2012-07-06,0.889,1.484
2012-07-09,2012-07-09,0.889,0.0
2012-07-10,2012-07-10,0.891,0.225
2012-07-11,2012-07-11,0.889,-0.2245
2012-07-12,2012-07-12,0.888,-0.1125
2012-07-13,2012-07-13,0.885,-0.3378
2012-07-16,2012-07-16,0.869,-1.8079
2012-07-17,2012-07-17,0.872,0.3452
2012-07-18,2012-07-18,0.879,0.8028
2012-07-19,2012-07-19,0.879,0.0
2012-07-20,2012-07-20,0.87,-1.0239
2012-07-23,2012-07-23,0.867,-0.3448
2012-07-24,2012-07-24,0.868,0.1153
2012-07-25,2012-07-25,0.861,-0.8065
2012-07-26,2012-07-26,0.854,-0.813
2012-07-27,2012-07-27,0.848,-0.7026
2012-07-30,2012-07-30,0.838,-1.1792
2012-07-31,2012-07-31,0.834,-0.4773
2012-08-01,2012-08-01,0.843,1.0791
2012-08-02,2012-08-02,0.845,0.2372
2012-08-03,2012-08-03,0.854,1.0651
2012-08-06,2012-08-06,0.859,0.5855
2012-08-07,2012-08-07,0.856,-0.3492
2012-08-08,2012-08-08,0.854,-0.2336
2012-08-09,2012-08-09,0.861,0.8197
2012-08-10,2012-08-10,0.863,0.2323
2012-08-13,2012-08-13,0.853,-1.1587
2012-08-14,2012-08-14,0.856,0.3517
2012-08-15,2012-08-15,0.851,-0.5841
2012-08-16,2012-08-16,0.846,-0.5875
2012-08-17,2012-08-17,0.85,0.4728
2012-08-20,2012-08-20,0.846,-0.4706
2012-08-21,2012-08-21,0.854,0.9456
2012-08-22,2012-08-22,0.851,-0.3513
2012-08-23,2012-08-23,0.848,-0.3525
2012-08-24,2012-08-24,0.84,-0.9434
2012-08-27,2012-08-27,0.829,-1.3095
2012-08-28,2012-08-28,0.828,-0.1206
2012-08-29,2012-08-29,0.819,-1.087
2012-08-30,2012-08-30,0.812,-0.8547
2012-08-31,2012-08-31,0.809,-0.3695
2012-09-03,2012-09-03,0.815,0.7417
2012-09-04,2012-09-04,0.811,-0.4908
2012-09-05,2012-09-05,0.823,1.4797
2012-09-06,2012-09-06,0.83,0.8505
2012-09-07,2012-09-07,0.85,2.4096
2012-09-10,2012-09-10,0.852,0.2353
2012-09-11,2012-09-11,0.85,-0.2347
2012-09-12,2012-09-12,0.847,-0.3529
2012-09-13,2012-09-13,0.84,-0.8264
2012-09-14,2012-09-14,0.835,-0.5952
2012-09-17,2012-09-17,0.818,-2.0359
2012-09-18,2012-09-18,0.811,-0.8557
2012-09-19,2012-09-19,0.816,0.6165
2012-09-20,2012-09-20,0.797,-2.3284
2012-09-21,2012-09-21,0.799,0.2509
2012-09-24,2012-09-24,0.8,0.1252
2012-09-25,2012-09-25,0.795,-0.625
2012-09-26,2012-09-26,0.782,-1.6352
2012-09-27,2012-09-27,0.797,1.9182
2012-09-28,2012-09-28,0.813,2.0075
2012-09-30,2012-09-30,0.813,0.0
2012-10-08,2012-10-08,0.812,-0.123
2012-10-09,2012-10-09,0.827,1.8473
2012-10-10,2012-10-10,0.83,0.3628
2012-10-11,2012-10-11,0.826,-0.4819
2012-10-12,2012-10-12,0.821,-0.6053
2012-10-15,2012-10-15,0.819,-0.2436
2012-10-16,2012-10-16,0.815,-0.4884
2012-10-17,2012-10-17,0.819,0.4908
2012-10-18,2012-10-18,0.828,1.0989
2012-10-19,2012-10-19,0.821,-0.8454
2012-10-22,2012-10-22,0.826,0.609
2012-10-23,2012-10-23,0.82,-0.7264
2012-10-24,2012-10-24,0.827,0.8537
2012-10-25,2012-10-25,0.824,-0.3628
2012-10-26,2012-10-26,0.814,-1.2136
2012-10-29,2012-10-29,0.81,-0.4914
2012-10-30,2012-10-30,0.805,-0.6173
2012-10-31,2012-10-31,0.811,0.7453
2012-11-01,2012-11-01,0.818,0.8631
2012-11-02,2012-11-02,0.82,0.2445
2012-11-05,2012-11-05,0.819,-0.122
2012-11-06,2012-11-06,0.816,-0.3663
2012-11-07,2012-11-07,0.812,-0.4902
2012-11-08,2012-11-08,0.8,-1.4778
2012-11-09,2012-11-09,0.8,0.0
2012-11-12,2012-11-12,0.805,0.625
2012-11-13,2012-11-13,0.795,-1.2422
2012-11-14,2012-11-14,0.794,-0.1258
2012-11-15,2012-11-15,0.782,-1.5113
2012-11-16,2012-11-16,0.776,-0.7673
2012-11-19,2012-11-19,0.777,0.1289
2012-11-20,2012-11-20,0.779,0.2574
2012-11-21,2012-11-21,0.784,0.6418
2012-11-22,2012-11-22,0.78,-0.5102
2012-11-23,2012-11-23,0.784,0.5128
2012-11-26,2012-11-26,0.777,-0.8929
2012-11-27,2012-11-27,0.762,-1.9305
2012-11-28,2012-11-28,0.747,-1.9685
2012-11-29,2012-11-29,0.748,0.1339
2012-11-30,2012-11-30,0.755,0.9358
2012-12-03,2012-12-03,0.746,-1.1921
2012-12-04,2012-12-04,0.752,0.8043
2012-12-05,2012-12-05,0.77,2.3936
2012-12-06,2012-12-06,0.773,0.3896
2012-12-07,2012-12-07,0.782,1.1643
2012-12-10,2012-12-10,0.785,0.3836
2012-12-11,2012-12-11,0.781,-0.5096
2012-12-12,2012-12-12,0.777,-0.5122
2012-12-13,2012-12-13,0.768,-1.1583
2012-12-14,2012-12-14,0.789,2.7344
2012-12-17,2012-12-17,0.786,-0.3802
2012-12-18,2012-12-18,0.784,-0.2545
2012-12-19,2012-12-19,0.783,-0.1276
2012-12-20,2012-12-20,0.785,0.2554
2012-12-21,2012-12-21,0.783,-0.2548
2012-12-24,2012-12-24,0.787,0.5109
2012-12-25,2012-12-25,0.801,1.7789
2012-12-26,2012-12-26,0.805,0.4994
2012-12-27,2012-12-27,0.805,0.0
2012-12-28,2012-12-28,0.815,1.2422
2012-12-31,2012-12-31,0.828,1.5951
2013-01-04,2013-01-04,0.825,-0.3623
2013-01-07,2013-01-07,0.829,0.4848
2013-01-08,2013-01-08,0.83,0.1206
2013-01-09,2013-01-09,0.828,-0.241
2013-01-10,2013-01-10,0.83,0.2415
2013-01-11,2013-01-11,0.818,-1.4458
2013-01-14,2013-01-14,0.841,2.8117
2013-01-15,2013-01-15,0.846,0.5945
2013-01-16,2013-01-16,0.842,-0.4728
2013-01-17,2013-01-17,0.838,-0.4751
2013-01-18,2013-01-18,0.848,1.1933
2013-01-21,2013-01-21,0.849,0.1179
2013-01-22,2013-01-22,0.842,-0.8245
2013-01-23,2013-01-23,0.842,0.0
2013-01-24,2013-01-24,0.832,-1.1876
2013-01-25,2013-01-25,0.835,0.3606
2013-01-28,2013-01-28,0.85,1.7964
2013-01-29,2013-01-29,0.853,0.3529
2013-01-30,2013-01-30,0.851,-0.2345
2013-01-31,2013-01-31,0.855,0.47
2013-02-01,2013-02-01,0.864,1.0526
2013-02-04,2013-02-04,0.863,-0.1157
2013-02-05,2013-02-05,0.869,0.6952
2013-02-06,2013-02-06,0.872,0.3452
2013-02-07,2013-02-07,0.873,0.1147
2013-02-08,2013-02-08,0.882,1.0309
2013-02-18,2013-02-18,0.879,-0.3401
2013-02-19,2013-02-19,0.868,-1.2514
2013-02-20,2013-02-20,0.882,1.6129
2013-02-21,2013-02-21,0.866,-1.8141
2013-02-22,2013-02-22,0.859,-0.8083
2013-02-25,2013-02-25,0.863,0.4657
2013-02-26,2013-02-26,0.854,-1.0429
2013-02-27,2013-02-27,0.854,0.0
2013-02-28,2013-02-28,0.867,1.5222
2013-03-01,2013-03-01,0.871,0.4614
2013-03-04,2013-03-04,0.85,-2.411
2013-03-05,2013-03-05,0.863,1.5294
2013-03-06,2013-03-06,0.872,1.0429
2013-03-07,2013-03-07,0.866,-0.6881
2013-03-08,2013-03-08,0.861,-0.5774
2013-03-11,2013-03-11,0.862,0.1161
2013-03-12,2013-03-12,0.855,-0.8121
2013-03-13,2013-03-13,0.846,-1.0526
2013-03-14,2013-03-14,0.845,-0.1182
2013-03-15,2013-03-15,0.844,-0.1183
2013-03-18,2013-03-18,0.844,0.0
2013-03-19,2013-03-19,0.85,0.7109
2013-03-20,2013-03-20,0.86,1.1765
2013-03-21,2013-03-21,0.863,0.3488
2013-03-22,2013-03-22,0.865,0.2317
2013-03-25,2013-03-25,0.864,-0.1156
2013-03-26,2013-03-26,0.859,-0.5787
2013-03-27,2013-03-27,0.864,0.5821
2013-03-28,2013-03-28,0.844,-2.3148
2013-03-29,2013-03-29,0.843,-0.1185
2013-04-01,2013-04-01,0.844,0.1186
2013-04-02,2013-04-02,0.839,-0.5924
2013-04-03,2013-04-03,0.835,-0.4768
2013-04-08,2013-04-08,0.835,0.0
2013-04-09,2013-04-09,0.838,0.3593
2013-04-10,2013-04-10,0.835,-0.358
2013-04-11,2013-04-11,0.835,0.0
2013-04-12,2013-04-12,0.831,-0.479
2013-04-15,2013-04-15,0.826,-0.6017
2013-04-16,2013-04-16,0.828,0.2421
2013-04-17,2013-04-17,0.831,0.3623
2013-04-18,2013-04-18,0.833,0.2407
2013-04-19,2013-04-19,0.846,1.5606
2013-04-22,2013-04-22,0.844,-0.2364
2013-04-23,2013-04-23,0.83,-1.6588
2013-04-24,2013-04-24,0.837,0.8434
2013-04-25,2013-04-25,0.833,-0.4779
2013-04-26,2013-04-26,0.827,-0.7203
2013-05-02,2013-05-02,0.832,0.6046
2013-05-03,2013-05-03,0.841,1.0817
2013-05-06,2013-05-06,0.848,0.8323
2013-05-07,2013-05-07,0.85,0.2358
2013-05-08,2013-05-08,0.855,0.5882
2013-05-09,2013-05-09,0.855,0.0
2013-05-10,2013-05-10,0.855,0.0
2013-05-13,2013-05-13,0.854,-0.117
2013-05-14,2013-05-14,0.847,-0.8197
2013-05-15,2013-05-15,0.851,0.4723
2013-05-16,2013-05-16,0.857,0.7051
2013-05-17,2013-05-17,0.866,1.0502
2013-05-20,2013-05-20,0.866,0.0
2013-05-21,2013-05-21,0.867,0.1155
2013-05-22,2013-05-22,0.864,-0.346
2013-05-23,2013-05-23,0.856,-0.9259
2013-05-24,2013-05-24,0.863,0.8178
2013-05-27,2013-05-27,0.864,0.1159
2013-05-28,2013-05-28,0.876,1.3889
2013-05-29,2013-05-29,0.879,0.3425
2013-05-30,2013-05-30,0.881,0.2275
2013-05-31,2013-05-31,0.876,-0.5675
2013-06-03,2013-06-03,0.875,-0.1142
2013-06-04,2013-06-04,0.867,-0.9143
2013-06-05,2013-06-05,0.872,0.5767
2013-06-06,2013-06-06,0.864,-0.9174
2013-06-07,2013-06-07,0.858,-0.6944
2013-06-13,2013-06-13,0.836,-2.5641
2013-06-14,2013-06-14,0.841,0.5981
2013-06-17,2013-06-17,0.838,-0.3567
2013-06-18,2013-06-18,0.841,0.358
2013-06-19,2013-06-19,0.842,0.1189
2013-06-20,2013-06-20,0.825,-2.019
2013-06-21,2013-06-21,0.827,0.2424
2013-06-24,2013-06-24,0.806,-2.5393
2013-06-25,2013-06-25,0.802,-0.4963
2013-06-26,2013-06-26,0.805,0.3741
2013-06-27,2013-06-27,0.799,-0.7453
2013-06-28,2013-06-28,0.801,0.2503
2013-06-30,2013-06-30,0.801,0.0
2013-07-01,2013-07-01,0.807,0.7491
2013-07-02,2013-07-02,0.81,0.3717
2013-07-03,2013-07-03,0.805,-0.6173
2013-07-04,2013-07-04,0.809,0.4969
2013-07-05,2013-07-05,0.809,0.0
2013-07-08,2013-07-08,0.793,-1.9778
2013-07-09,2013-07-09,0.793,0.0
2013-07-10,2013-07-10,0.808,1.8916
2013-07-11,2013-07-11,0.825,2.104
2013-07-12,2013-07-12,0.818,-0.8485
2013-07-15,2013-07-15,0.824,0.7335
2013-07-16,2013-07-16,0.826,0.2427
2013-07-17,2013-07-17,0.819,-0.8475
2013-07-18,2013-07-18,0.811,-0.9768
2013-07-19,2013-07-19,0.801,-1.233
2013-07-22,2013-07-22,0.806,0.6242
2013-07-23,2013-07-23,0.817,1.3648
2013-07-24,2013-07-24,0.811,-0.7344
2013-07-25,2013-07-25,0.81,-0.1233
2013-07-26,2013-07-26,0.809,-0.1235
2013-07-29,2013-07-29,0.801,-0.9889
2013-07-30,2013-07-30,0.803,0.2497
2013-07-31,2013-07-31,0.804,0.1245
2013-08-01,2013-08-01,0.812,0.995
2013-08-02,2013-08-02,0.815,0.3695
2013-08-05,2013-08-05,0.822,0.8589
2013-08-06,2013-08-06,0.829,0.8516
2013-08-07,2013-08-07,0.823,-0.7238
2013-08-08,2013-08-08,0.825,0.243
2013-08-09,2013-08-09,0.826,0.1212
2013-08-12,2013-08-12,0.836,1.2107
2013-08-13,2013-08-13,0.837,0.1196
2013-08-14,2013-08-14,0.836,-0.1195
2013-08-15,2013-08-15,0.831,-0.5981
2013-08-16,2013-08-16,0.825,-0.722
2013-08-19,2013-08-19,0.83,0.6061
2013-08-20,2013-08-20,0.828,-0.241
2013-08-21,2013-08-21,0.83,0.2415
2013-08-22,2013-08-22,0.827,-0.3614
2013-08-23,2013-08-23,0.825,-0.2418
2013-08-26,2013-08-26,0.833,0.9697
2013-08-27,2013-08-27,0.839,0.7203
2013-08-28,2013-08-28,0.838,-0.1192
2013-08-29,2013-08-29,0.837,-0.1193
2013-08-30,2013-08-30,0.839,0.2389
2013-09-02,2013-09-02,0.842,0.3576
2013-09-03,2013-09-03,0.849,0.8314
2013-09-04,2013-09-04,0.848,-0.1178
2013-09-05,2013-09-05,0.846,-0.2358
2013-09-06,2013-09-06,0.846,0.0
2013-09-09,2013-09-09,0.857,1.3002
2013-09-10,2013-09-10,0.866,1.0502
2013-09-11,2013-09-11,0.866,0.0
2013-09-12,2013-09-12,0.868,0.2309
2013-09-13,2013-09-13,0.869,0.1152
2013-09-16,2013-09-16,0.869,0.0
2013-09-17,2013-09-17,0.857,-1.3809
2013-09-18,2013-09-18,0.859,0.2334
2013-09-23,2013-09-23,0.865,0.6985
2013-09-24,2013-09-24,0.862,-0.3468
2013-09-25,2013-09-25,0.863,0.116
2013-09-26,2013-09-26,0.854,-1.0429
2013-09-27,2013-09-27,0.852,-0.2342
2013-09-30,2013-09-30,0.857,0.5869
2013-10-08,2013-10-08,0.865,0.9335
2013-10-09,2013-10-09,0.867,0.2312
2013-10-10,2013-10-10,0.867,0.0
2013-10-11,2013-10-11,0.877,1.1534
2013-10-14,2013-10-14,0.884,0.7982
2013-10-15,2013-10-15,0.887,0.3394
2013-10-16,2013-10-16,0.874,-1.4656
2013-10-17,2013-10-17,0.876,0.2288
2013-10-18,2013-10-18,0.875,-0.1142
2013-10-21,2013-10-21,0.888,1.4857
2013-10-22,2013-10-22,0.886,-0.2252
2013-10-23,2013-10-23,0.872,-1.5801
2013-10-24,2013-10-24,0.869,-0.344
2013-10-25,2013-10-25,0.86,-1.0357
2013-10-28,2013-10-28,0.861,0.1163
2013-10-29,2013-10-29,0.855,-0.6969
2013-10-30,2013-10-30,0.862,0.8187
2013-10-31,2013-10-31,0.858,-0.464
2013-11-01,2013-11-01,0.86,0.2331
2013-11-04,2013-11-04,0.858,-0.2326
2013-11-05,2013-11-05,0.862,0.4662
2013-11-06,2013-11-06,0.858,-0.464
2013-11-07,2013-11-07,0.856,-0.2331
2013-11-08,2013-11-08,0.849,-0.8178
2013-11-11,2013-11-11,0.849,0.0
2013-11-12,2013-11-12,0.851,0.2356
2013-11-13,2013-11-13,0.842,-1.0576
2013-11-14,2013-11-14,0.844,0.2375
2013-11-15,2013-11-15,0.854,1.1848
2013-11-18,2013-11-18,0.87,1.8735
2013-11-19,2013-11-19,0.868,-0.2299
2013-11-20,2013-11-20,0.871,0.3456
2013-11-21,2013-11-21,0.867,-0.4592
2013-11-22,2013-11-22,0.865,-0.2307
2013-11-25,2013-11-25,0.861,-0.4624
2013-11-26,2013-11-26,0.86,-0.1161
2013-11-27,2013-11-27,0.865,0.5814
2013-11-28,2013-11-28,0.871,0.6936
2013-11-29,2013-11-29,0.873,0.2296
2013-12-02,2013-12-02,0.86,-1.4891
2013-12-03,2013-12-03,0.872,1.3953
2013-12-04,2013-12-04,0.883,1.2615
2013-12-05,2013-12-05,0.883,0.0
2013-12-06,2013-12-06,0.88,-0.3398
2013-12-09,2013-12-09,0.884,0.4545
2013-12-10,2013-12-10,0.885,0.1131
2013-12-11,2013-12-11,0.877,-0.904
2013-12-12,2013-12-12,0.876,-0.114
2013-12-13,2013-12-13,0.875,-0.1142
2013-12-16,2013-12-16,0.869,-0.6857
2013-12-17,2013-12-17,0.864,-0.5754
2013-12-18,2013-12-18,0.864,0.0
2013-12-19,2013-12-19,0.854,-1.1574
2013-12-20,2013-12-20,0.841,-1.5222
2013-12-23,2013-12-23,0.843,0.2378
2013-12-24,2013-12-24,0.846,0.3559
2013-12-25,2013-12-25,0.848,0.2364
2013-12-26,2013-12-26,0.838,-1.1792
2013-12-27,2013-12-27,0.849,1.3126
2013-12-30,2013-12-30,0.849,0.0
2013-12-31,2013-12-31,0.856,0.8245
2014-01-02,2014-01-02,0.855,-0.1168
2014-01-03,2014-01-03,0.848,-0.8187
2014-01-06,2014-01-06,0.832,-1.8868
2014-01-07,2014-01-07,0.831,-0.1202
2014-01-08,2014-01-08,0.83,-0.1203
2014-01-09,2014-01-09,0.826,-0.4819
2014-01-10,2014-01-10,0.823,-0.3632
2014-01-13,2014-01-13,0.821,-0.243
2014-01-14,2014-01-14,0.827,0.7308
2014-01-15,2014-01-15,0.825,-0.2418
2014-01-16,2014-01-16,0.828,0.3636
2014-01-17,2014-01-17,0.82,-0.9662
2014-01-20,2014-01-20,0.816,-0.4878
2014-01-21,2014-01-21,0.822,0.7353
2014-01-22,2014-01-22,0.84,2.1898
2014-01-23,2014-01-23,0.837,-0.3571
2014-01-24,2014-01-24,0.846,1.0753
2014-01-27,2014-01-27,0.84,-0.7092
2014-01-28,2014-01-28,0.838,-0.2381
2014-01-29,2014-01-29,0.841,0.358
2014-01-30,2014-01-30,0.834,-0.8323
2014-02-07,2014-02-07,0.84,0.7194
2014-02-10,2014-02-10,0.852,1.4286
2014-02-11,2014-02-11,0.855,0.3521
2014-02-12,2014-02-12,0.856,0.117
2014-02-13,2014-02-13,0.849,-0.8178
2014-02-14,2014-02-14,0.855,0.7067
2014-02-17,2014-02-17,0.861,0.7018
2014-02-18,2014-02-18,0.861,0.0
2014-02-19,2014-02-19,0.862,0.1161
2014-02-20,2014-02-20,0.856,-0.6961
2014-02-21,2014-02-21,0.851,-0.5841
2014-02-24,2014-02-24,0.843,-0.9401
2014-02-25,2014-02-25,0.834,-1.0676
2014-02-26,2014-02-26,0.838,0.4796
2014-02-27,2014-02-27,0.826,-1.432
2014-02-28,2014-02-28,0.835,1.0896
2014-03-03,2014-03-03,0.851,1.9162
2014-03-04,2014-03-04,0.844,-0.8226
2014-03-05,2014-03-05,0.833,-1.3033
2014-03-06,2014-03-06,0.829,-0.4802
2014-03-07,2014-03-07,0.826,-0.3619
