净值日期,净值日期,单位净值,日增长率
2008-01-09,2008-01-09,1.065,1.2357
2008-01-10,2008-01-10,1.074,0.8451
2008-01-11,2008-01-11,1.08,0.5587
2008-01-14,2008-01-14,1.083,0.2778
2008-01-15,2008-01-15,1.079,-0.3693
2008-01-16,2008-01-16,1.06,-1.7609
2008-01-17,2008-01-17,1.042,-1.6981
2008-01-18,2008-01-18,1.048,0.5758
2008-01-21,2008-01-21,1.008,-3.8168
2008-01-22,2008-01-22,0.937,-7.0437
2008-01-23,2008-01-23,0.979,4.4824
2008-01-24,2008-01-24,1.001,2.2472
2008-01-25,2008-01-25,1.006,0.4995
2008-01-28,2008-01-28,0.952,-5.3678
2008-01-29,2008-01-29,0.959,0.7353
2008-01-30,2008-01-30,0.944,-1.5641
2008-01-31,2008-01-31,0.922,-2.3305
2008-02-01,2008-02-01,0.916,-0.6508
2008-02-04,2008-02-04,0.979,6.8777
2008-02-05,2008-02-05,0.969,-1.0215
2008-02-13,2008-02-13,0.952,-1.7544
2008-02-14,2008-02-14,0.962,1.0504
2008-02-15,2008-02-15,0.95,-1.2474
2008-02-18,2008-02-18,0.969,2.0
2008-02-19,2008-02-19,0.985,1.6512
2008-02-20,2008-02-20,0.966,-1.9289
2008-02-21,2008-02-21,0.966,0.0
2008-02-22,2008-02-22,0.94,-2.6915
2008-02-25,2008-02-25,0.914,-2.766
2008-02-26,2008-02-26,0.909,-0.547
2008-02-27,2008-02-27,0.929,2.2002
2008-02-28,2008-02-28,0.926,-0.3229
2008-02-29,2008-02-29,0.933,0.7559
2008-03-03,2008-03-03,0.95,1.8221
2008-03-04,2008-03-04,0.938,-1.2632
2008-03-05,2008-03-05,0.935,-0.3198
2008-03-06,2008-03-06,0.946,1.1765
2008-03-07,2008-03-07,0.932,-1.4799
2008-03-10,2008-03-10,0.898,-3.6481
2008-03-11,2008-03-11,0.895,-0.3341
2008-03-12,2008-03-12,0.875,-2.2346
2008-03-13,2008-03-13,0.854,-2.4
2008-03-14,2008-03-14,0.845,-1.0539
2008-03-17,2008-03-17,0.804,-4.8521
2008-03-18,2008-03-18,0.767,-4.602
2008-03-19,2008-03-19,0.79,2.9987
2008-03-20,2008-03-20,0.813,2.9114
2008-03-21,2008-03-21,0.818,0.615
2008-03-24,2008-03-24,0.792,-3.1785
2008-03-25,2008-03-25,0.798,0.7576
2008-03-26,2008-03-26,0.795,-0.3759
2008-03-27,2008-03-27,0.77,-3.1447
2008-03-28,2008-03-28,0.791,2.7273
2008-03-31,2008-03-31,0.767,-3.0341
2008-04-01,2008-04-01,0.728,-5.0847
2008-04-02,2008-04-02,0.709,-2.6099
2008-04-03,2008-04-03,0.723,1.9746
2008-04-07,2008-04-07,0.754,4.2877
2008-04-08,2008-04-08,0.768,1.8568
2008-04-09,2008-04-09,0.737,-4.0365
2008-04-10,2008-04-10,0.745,1.0855
2008-04-11,2008-04-11,0.75,0.6711
2008-04-14,2008-04-14,0.717,-4.4
2008-04-15,2008-04-15,0.72,0.4184
2008-04-16,2008-04-16,0.709,-1.5278
2008-04-17,2008-04-17,0.691,-2.5388
2008-04-18,2008-04-18,0.672,-2.7496
2008-04-21,2008-04-21,0.674,0.2976
2008-04-22,2008-04-22,0.677,0.4451
2008-04-23,2008-04-23,0.704,3.9882
2008-04-24,2008-04-24,0.754,7.1023
2008-04-25,2008-04-25,0.752,-0.2653
2008-04-28,2008-04-28,0.741,-1.4628
2008-04-29,2008-04-29,0.748,0.9447
2008-04-30,2008-04-30,0.78,4.2781
2008-05-05,2008-05-05,0.797,2.1795
2008-05-06,2008-05-06,0.786,-1.3802
2008-05-07,2008-05-07,0.76,-3.3079
2008-05-08,2008-05-08,0.775,1.9737
2008-05-09,2008-05-09,0.77,-0.6452
2008-05-12,2008-05-12,0.775,0.6494
2008-05-13,2008-05-13,0.769,-0.7742
2008-05-14,2008-05-14,0.785,2.0806
2008-05-15,2008-05-15,0.784,-0.1274
2008-05-16,2008-05-16,0.783,-0.1276
2008-05-19,2008-05-19,0.781,-0.2554
2008-05-20,2008-05-20,0.753,-3.5851
2008-05-21,2008-05-21,0.764,1.4608
2008-05-22,2008-05-22,0.753,-1.4398
2008-05-23,2008-05-23,0.747,-0.7968
2008-05-26,2008-05-26,0.729,-2.4096
2008-05-27,2008-05-27,0.729,0.0
2008-05-28,2008-05-28,0.748,2.6063
2008-05-29,2008-05-29,0.733,-2.0053
2008-05-30,2008-05-30,0.734,0.1364
2008-06-02,2008-06-02,0.736,0.2725
2008-06-03,2008-06-03,0.735,-0.1359
2008-06-04,2008-06-04,0.724,-1.4966
2008-06-05,2008-06-05,0.719,-0.6906
2008-06-06,2008-06-06,0.717,-0.2782
2008-06-10,2008-06-10,0.668,-6.834
2008-06-11,2008-06-11,0.659,-1.3473
2008-06-12,2008-06-12,0.647,-1.8209
2008-06-13,2008-06-13,0.628,-2.9366
2008-06-16,2008-06-16,0.621,-1.1146
2008-06-17,2008-06-17,0.607,-2.2544
2008-06-18,2008-06-18,0.635,4.6129
2008-06-19,2008-06-19,0.595,-6.2992
2008-06-20,2008-06-20,0.613,3.0252
2008-06-23,2008-06-23,0.6,-2.1207
2008-06-24,2008-06-24,0.615,2.5
2008-06-25,2008-06-25,0.638,3.7398
2008-06-26,2008-06-26,0.636,-0.3135
2008-06-27,2008-06-27,0.611,-3.9308
2008-06-30,2008-06-30,0.61,-0.1637
2008-07-01,2008-07-01,0.591,-3.1148
2008-07-02,2008-07-02,0.591,0.0
2008-07-03,2008-07-03,0.603,2.0305
2008-07-04,2008-07-04,0.598,-0.8292
2008-07-07,2008-07-07,0.624,4.3478
2008-07-08,2008-07-08,0.627,0.4808
2008-07-09,2008-07-09,0.642,2.3923
2008-07-10,2008-07-10,0.635,-1.0903
2008-07-11,2008-07-11,0.63,-0.7874
2008-07-14,2008-07-14,0.636,0.9524
2008-07-15,2008-07-15,0.617,-2.9874
2008-07-16,2008-07-16,0.598,-3.0794
2008-07-17,2008-07-17,0.59,-1.3378
2008-07-18,2008-07-18,0.605,2.5424
2008-07-21,2008-07-21,0.624,3.1405
2008-07-22,2008-07-22,0.624,0.0
2008-07-23,2008-07-23,0.62,-0.641
2008-07-24,2008-07-24,0.636,2.5806
2008-07-25,2008-07-25,0.632,-0.6289
2008-07-28,2008-07-28,0.634,0.3165
2008-07-29,2008-07-29,0.626,-1.2618
2008-07-30,2008-07-30,0.622,-0.639
2008-07-31,2008-07-31,0.608,-2.2508
2008-08-01,2008-08-01,0.613,0.8224
2008-08-04,2008-08-04,0.6,-2.1207
2008-08-05,2008-08-05,0.584,-2.6667
2008-08-06,2008-08-06,0.585,0.1712
2008-08-07,2008-08-07,0.583,-0.3419
2008-08-08,2008-08-08,0.561,-3.7736
2008-08-11,2008-08-11,0.539,-3.9216
2008-08-12,2008-08-12,0.538,-0.1855
2008-08-13,2008-08-13,0.537,-0.1859
2008-08-14,2008-08-14,0.537,0.0
2008-08-15,2008-08-15,0.536,-0.1862
2008-08-18,2008-08-18,0.512,-4.4776
2008-08-19,2008-08-19,0.517,0.9766
2008-08-20,2008-08-20,0.553,6.9632
2008-08-21,2008-08-21,0.538,-2.7125
2008-08-22,2008-08-22,0.531,-1.3011
2008-08-25,2008-08-25,0.53,-0.1883
2008-08-26,2008-08-26,0.514,-3.0189
2008-08-27,2008-08-27,0.509,-0.9728
2008-08-28,2008-08-28,0.51,0.1965
2008-08-29,2008-08-29,0.52,1.9608
2008-09-01,2008-09-01,0.501,-3.6538
2008-09-02,2008-09-02,0.493,-1.5968
2008-09-03,2008-09-03,0.483,-2.0284
2008-09-04,2008-09-04,0.482,-0.207
2008-09-05,2008-09-05,0.469,-2.6971
2008-09-08,2008-09-08,0.462,-1.4925
2008-09-09,2008-09-09,0.462,0.0
2008-09-10,2008-09-10,0.463,0.2165
2008-09-11,2008-09-11,0.452,-2.3758
2008-09-12,2008-09-12,0.45,-0.4425
2008-09-16,2008-09-16,0.431,-4.2222
2008-09-17,2008-09-17,0.42,-2.5522
2008-09-18,2008-09-18,0.413,-1.6667
2008-09-19,2008-09-19,0.448,8.4746
2008-09-22,2008-09-22,0.467,4.2411
2008-09-23,2008-09-23,0.454,-2.7837
2008-09-24,2008-09-24,0.458,0.8811
2008-09-25,2008-09-25,0.473,3.2751
2008-09-26,2008-09-26,0.481,1.6913
2008-09-30,2008-09-30,0.481,0.0
2008-10-06,2008-10-06,0.461,-4.158
2008-10-07,2008-10-07,0.453,-1.7354
2008-10-08,2008-10-08,0.441,-2.649
2008-10-09,2008-10-09,0.437,-0.907
2008-10-10,2008-10-10,0.422,-3.4325
2008-10-13,2008-10-13,0.433,2.6066
2008-10-14,2008-10-14,0.423,-2.3095
2008-10-15,2008-10-15,0.416,-1.6548
2008-10-16,2008-10-16,0.4,-3.8462
2008-10-17,2008-10-17,0.402,0.5
2008-10-20,2008-10-20,0.414,2.9851
2008-10-21,2008-10-21,0.411,-0.7246
2008-10-22,2008-10-22,0.404,-1.7032
2008-10-23,2008-10-23,0.404,0.0
2008-10-24,2008-10-24,0.397,-1.7327
2008-10-27,2008-10-27,0.378,-4.7859
2008-10-28,2008-10-28,0.385,1.8519
2008-10-29,2008-10-29,0.376,-2.3377
2008-10-30,2008-10-30,0.381,1.3298
2008-10-31,2008-10-31,0.374,-1.8373
2008-11-03,2008-11-03,0.371,-0.8021
2008-11-04,2008-11-04,0.367,-1.0782
2008-11-05,2008-11-05,0.375,2.1798
2008-11-06,2008-11-06,0.368,-1.8667
2008-11-07,2008-11-07,0.372,1.087
2008-11-10,2008-11-10,0.392,5.3763
2008-11-11,2008-11-11,0.39,-0.5102
2008-11-12,2008-11-12,0.394,1.0256
2008-11-13,2008-11-13,0.407,3.2995
2008-11-14,2008-11-14,0.419,2.9484
2008-11-17,2008-11-17,0.425,1.432
2008-11-18,2008-11-18,0.404,-4.9412
2008-11-19,2008-11-19,0.423,4.703
2008-11-20,2008-11-20,0.419,-0.9456
2008-11-21,2008-11-21,0.417,-0.4773
2008-11-24,2008-11-24,0.406,-2.6379
2008-11-25,2008-11-25,0.404,-0.4926
2008-11-26,2008-11-26,0.406,0.495
2008-11-27,2008-11-27,0.41,0.9852
2008-11-28,2008-11-28,0.405,-1.2195
2008-12-01,2008-12-01,0.411,1.4815
2008-12-02,2008-12-02,0.413,0.4866
2008-12-03,2008-12-03,0.425,2.9056
2008-12-04,2008-12-04,0.428,0.7059
2008-12-05,2008-12-05,0.434,1.4019
2008-12-08,2008-12-08,0.447,2.9954
2008-12-09,2008-12-09,0.438,-2.0134
2008-12-10,2008-12-10,0.45,2.7397
2008-12-11,2008-12-11,0.441,-2.0
2008-12-12,2008-12-12,0.431,-2.2676
2008-12-15,2008-12-15,0.435,0.9281
2008-12-16,2008-12-16,0.438,0.6897
2008-12-17,2008-12-17,0.44,0.4566
2008-12-18,2008-12-18,0.447,1.5909
2008-12-19,2008-12-19,0.45,0.6711
2008-12-22,2008-12-22,0.446,-0.8889
2008-12-23,2008-12-23,0.429,-3.8117
2008-12-24,2008-12-24,0.426,-0.6993
2008-12-25,2008-12-25,0.425,-0.2347
2008-12-26,2008-12-26,0.423,-0.4706
2008-12-29,2008-12-29,0.423,0.0
2008-12-30,2008-12-30,0.424,0.2364
2008-12-31,2008-12-31,0.421,-0.7075
2009-01-05,2009-01-05,0.429,1.9002
2009-01-06,2009-01-06,0.438,2.0979
2009-01-07,2009-01-07,0.438,0.0
2009-01-08,2009-01-08,0.433,-1.1416
2009-01-09,2009-01-09,0.438,1.1547
2009-01-12,2009-01-12,0.439,0.2283
2009-01-13,2009-01-13,0.431,-1.8223
2009-01-14,2009-01-14,0.447,3.7123
2009-01-15,2009-01-15,0.448,0.2237
2009-01-16,2009-01-16,0.453,1.1161
2009-01-19,2009-01-19,0.454,0.2208
2009-01-20,2009-01-20,0.458,0.8811
2009-01-21,2009-01-21,0.46,0.4367
2009-01-22,2009-01-22,0.467,1.5217
2009-01-23,2009-01-23,0.465,-0.4283
2009-02-02,2009-02-02,0.471,1.2903
2009-02-03,2009-02-03,0.479,1.6985
2009-02-04,2009-02-04,0.489,2.0877
2009-02-05,2009-02-05,0.481,-1.636
2009-02-06,2009-02-06,0.497,3.3264
2009-02-09,2009-02-09,0.51,2.6157
2009-02-10,2009-02-10,0.517,1.3725
2009-02-11,2009-02-11,0.517,0.0
2009-02-12,2009-02-12,0.517,0.0
2009-02-13,2009-02-13,0.531,2.7079
2009-02-16,2009-02-16,0.537,1.1299
2009-02-17,2009-02-17,0.522,-2.7933
2009-02-18,2009-02-18,0.513,-1.7241
2009-02-19,2009-02-19,0.518,0.9747
2009-02-20,2009-02-20,0.527,1.7375
2009-02-23,2009-02-23,0.537,1.8975
2009-02-24,2009-02-24,0.524,-2.4209
2009-02-25,2009-02-25,0.518,-1.145
2009-02-26,2009-02-26,0.493,-4.8263
2009-02-27,2009-02-27,0.484,-1.8256
2009-03-02,2009-03-02,0.496,2.4793
2009-03-03,2009-03-03,0.496,0.0
2009-03-04,2009-03-04,0.52,4.8387
2009-03-05,2009-03-05,0.519,-0.1923
2009-03-06,2009-03-06,0.514,-0.9634
2009-03-09,2009-03-09,0.495,-3.6965
2009-03-10,2009-03-10,0.501,1.2121
2009-03-11,2009-03-11,0.496,-0.998
2009-03-12,2009-03-12,0.497,0.2016
2009-03-13,2009-03-13,0.495,-0.4024
2009-03-16,2009-03-16,0.503,1.6162
2009-03-17,2009-03-17,0.518,2.9821
2009-03-18,2009-03-18,0.52,0.3861
2009-03-19,2009-03-19,0.528,1.5385
2009-03-20,2009-03-20,0.523,-0.947
2009-03-23,2009-03-23,0.537,2.6769
2009-03-24,2009-03-24,0.539,0.3724
2009-03-25,2009-03-25,0.53,-1.6698
2009-03-26,2009-03-26,0.541,2.0755
2009-03-27,2009-03-27,0.546,0.9242
2009-03-30,2009-03-30,0.541,-0.9158
2009-03-31,2009-03-31,0.549,1.4787
2009-04-01,2009-04-01,0.555,1.0929
2009-04-02,2009-04-02,0.559,0.7207
2009-04-03,2009-04-03,0.554,-0.8945
2009-04-07,2009-04-07,0.558,0.722
2009-04-08,2009-04-08,0.541,-3.0466
2009-04-09,2009-04-09,0.552,2.0333
2009-04-10,2009-04-10,0.57,3.2609
2009-04-13,2009-04-13,0.578,1.4035
2009-04-14,2009-04-14,0.585,1.2111
2009-04-15,2009-04-15,0.589,0.6838
2009-04-16,2009-04-16,0.586,-0.5093
2009-04-17,2009-04-17,0.578,-1.3652
2009-04-20,2009-04-20,0.586,1.3841
2009-04-21,2009-04-21,0.581,-0.8532
2009-04-22,2009-04-22,0.558,-3.9587
2009-04-23,2009-04-23,0.565,1.2545
2009-04-24,2009-04-24,0.56,-0.885
2009-04-27,2009-04-27,0.546,-2.5
2009-04-28,2009-04-28,0.547,0.1832
2009-04-29,2009-04-29,0.565,3.2907
2009-04-30,2009-04-30,0.576,1.9469
2009-05-04,2009-05-04,0.594,3.125
2009-05-05,2009-05-05,0.598,0.6734
2009-05-06,2009-05-06,0.61,2.0067
2009-05-07,2009-05-07,0.61,0.0
2009-05-08,2009-05-08,0.606,-0.6557
2009-05-11,2009-05-11,0.581,-4.1254
2009-05-12,2009-05-12,0.599,3.0981
2009-05-13,2009-05-13,0.602,0.5008
2009-05-14,2009-05-14,0.604,0.3322
2009-05-15,2009-05-15,0.605,0.1656
2009-05-18,2009-05-18,0.608,0.4959
2009-05-19,2009-05-19,0.613,0.8224
2009-05-20,2009-05-20,0.611,-0.3263
2009-05-21,2009-05-21,0.598,-2.1277
2009-05-22,2009-05-22,0.595,-0.5017
2009-05-25,2009-05-25,0.601,1.0084
2009-05-26,2009-05-26,0.592,-1.4975
2009-05-27,2009-05-27,0.597,0.8446
2009-06-01,2009-06-01,0.617,3.3501
2009-06-02,2009-06-02,0.62,0.4862
2009-06-03,2009-06-03,0.635,2.4194
2009-06-04,2009-06-04,0.63,-0.7874
2009-06-05,2009-06-05,0.627,-0.4762
2009-06-08,2009-06-08,0.624,-0.4785
2009-06-09,2009-06-09,0.626,0.3205
2009-06-10,2009-06-10,0.625,-0.1597
2009-06-11,2009-06-11,0.619,-0.96
2009-06-12,2009-06-12,0.61,-1.454
2009-06-15,2009-06-15,0.623,2.1311
2009-06-16,2009-06-16,0.623,0.0
2009-06-17,2009-06-17,0.635,1.9262
2009-06-18,2009-06-18,0.639,0.6299
2009-06-19,2009-06-19,0.644,0.7825
2009-06-22,2009-06-22,0.638,-0.9317
2009-06-23,2009-06-23,0.637,-0.1567
2009-06-24,2009-06-24,0.638,0.157
2009-06-25,2009-06-25,0.642,0.627
2009-06-26,2009-06-26,0.647,0.7788
2009-06-29,2009-06-29,0.659,1.8547
2009-06-30,2009-06-30,0.656,-0.4552
2009-07-01,2009-07-01,0.669,1.9817
2009-07-02,2009-07-02,0.677,1.1958
2009-07-03,2009-07-03,0.692,2.2157
2009-07-06,2009-07-06,0.694,0.289
2009-07-07,2009-07-07,0.686,-1.1527
2009-07-08,2009-07-08,0.694,1.1662
2009-07-09,2009-07-09,0.701,1.0086
2009-07-10,2009-07-10,0.703,0.2853
2009-07-13,2009-07-13,0.699,-0.569
2009-07-14,2009-07-14,0.717,2.5751
2009-07-15,2009-07-15,0.722,0.6974
2009-07-16,2009-07-16,0.725,0.4155
2009-07-17,2009-07-17,0.729,0.5517
2009-07-20,2009-07-20,0.738,1.2346
2009-07-21,2009-07-21,0.729,-1.2195
2009-07-22,2009-07-22,0.74,1.5089
2009-07-23,2009-07-23,0.747,0.9459
2009-07-24,2009-07-24,0.745,-0.2677
2009-07-27,2009-07-27,0.755,1.3423
2009-07-28,2009-07-28,0.755,0.0
2009-07-29,2009-07-29,0.716,-5.1656
2009-07-30,2009-07-30,0.725,1.257
2009-07-31,2009-07-31,0.746,2.8966
2009-08-03,2009-08-03,0.757,1.4745
2009-08-04,2009-08-04,0.759,0.2642
2009-08-05,2009-08-05,0.751,-1.054
2009-08-06,2009-08-06,0.74,-1.4647
2009-08-07,2009-08-07,0.718,-2.973
2009-08-10,2009-08-10,0.719,0.1393
2009-08-11,2009-08-11,0.718,-0.1391
2009-08-12,2009-08-12,0.685,-4.5961
2009-08-13,2009-08-13,0.692,1.0219
2009-08-14,2009-08-14,0.673,-2.7457
2009-08-17,2009-08-17,0.632,-6.0921
2009-08-18,2009-08-18,0.639,1.1076
2009-08-19,2009-08-19,0.614,-3.9124
2009-08-20,2009-08-20,0.632,2.9316
2009-08-21,2009-08-21,0.645,2.057
2009-08-24,2009-08-24,0.657,1.8605
2009-08-25,2009-08-25,0.645,-1.8265
2009-08-26,2009-08-26,0.659,2.1705
2009-08-27,2009-08-27,0.657,-0.3035
2009-08-28,2009-08-28,0.638,-2.8919
2009-08-31,2009-08-31,0.603,-5.4859
2009-09-01,2009-09-01,0.598,-0.8292
2009-09-02,2009-09-02,0.602,0.6689
2009-09-03,2009-09-03,0.627,4.1528
2009-09-04,2009-09-04,0.637,1.5949
2009-09-07,2009-09-07,0.646,1.4129
2009-09-08,2009-09-08,0.656,1.548
2009-09-09,2009-09-09,0.657,0.1524
2009-09-10,2009-09-10,0.653,-0.6088
2009-09-11,2009-09-11,0.663,1.5314
2009-09-14,2009-09-14,0.678,2.2624
2009-09-15,2009-09-15,0.682,0.59
2009-09-16,2009-09-16,0.679,-0.4399
2009-09-17,2009-09-17,0.694,2.2091
2009-09-18,2009-09-18,0.675,-2.7378
2009-09-21,2009-09-21,0.686,1.6296
2009-09-22,2009-09-22,0.672,-2.0408
2009-09-23,2009-09-23,0.655,-2.5298
2009-09-24,2009-09-24,0.648,-1.0687
2009-09-25,2009-09-25,0.644,-0.6173
2009-09-28,2009-09-28,0.633,-1.7081
2009-09-29,2009-09-29,0.627,-0.9479
2009-09-30,2009-09-30,0.634,1.1164
2009-10-09,2009-10-09,0.656,3.47
2009-10-12,2009-10-12,0.656,0.0
2009-10-13,2009-10-13,0.663,1.0671
2009-10-14,2009-10-14,0.667,0.6033
2009-10-15,2009-10-15,0.665,-0.2999
2009-10-16,2009-10-16,0.665,0.0
2009-10-19,2009-10-19,0.678,1.9549
2009-10-20,2009-10-20,0.682,0.59
2009-10-21,2009-10-21,0.678,-0.5865
2009-10-22,2009-10-22,0.678,0.0
2009-10-23,2009-10-23,0.686,1.1799
2009-10-26,2009-10-26,0.69,0.5831
2009-10-27,2009-10-27,0.675,-2.1739
2009-10-28,2009-10-28,0.674,-0.1481
2009-10-29,2009-10-29,0.665,-1.3353
2009-10-30,2009-10-30,0.673,1.203
2009-11-02,2009-11-02,0.692,2.8232
2009-11-03,2009-11-03,0.704,1.7341
2009-11-04,2009-11-04,0.709,0.7102
2009-11-05,2009-11-05,0.713,0.5642
2009-11-06,2009-11-06,0.717,0.561
2009-11-09,2009-11-09,0.719,0.2789
2009-11-10,2009-11-10,0.72,0.1391
2009-11-11,2009-11-11,0.721,0.1389
2009-11-12,2009-11-12,0.719,-0.2774
2009-11-13,2009-11-13,0.723,0.5563
2009-11-16,2009-11-16,0.741,2.4896
2009-11-17,2009-11-17,0.742,0.135
2009-11-18,2009-11-18,0.741,-0.1348
2009-11-19,2009-11-19,0.746,0.6748
2009-11-20,2009-11-20,0.747,0.134
2009-11-23,2009-11-23,0.752,0.6693
2009-11-24,2009-11-24,0.724,-3.7234
2009-11-25,2009-11-25,0.743,2.6243
2009-11-26,2009-11-26,0.723,-2.6918
2009-11-27,2009-11-27,0.711,-1.6598
2009-11-30,2009-11-30,0.736,3.5162
2009-12-01,2009-12-01,0.749,1.7663
2009-12-02,2009-12-02,0.753,0.534
2009-12-03,2009-12-03,0.758,0.664
2009-12-04,2009-12-04,0.741,-2.2427
2009-12-07,2009-12-07,0.749,1.0796
2009-12-08,2009-12-08,0.744,-0.6676
2009-12-09,2009-12-09,0.736,-1.0753
2009-12-10,2009-12-10,0.74,0.5435
2009-12-11,2009-12-11,0.738,-0.2703
2009-12-14,2009-12-14,0.737,-0.1355
2009-12-15,2009-12-15,0.739,0.2714
2009-12-16,2009-12-16,0.735,-0.5413
2009-12-17,2009-12-17,0.717,-2.449
2009-12-18,2009-12-18,0.699,-2.5105
2009-12-21,2009-12-21,0.701,0.2861
2009-12-22,2009-12-22,0.692,-1.2839
2009-12-23,2009-12-23,0.698,0.8671
2009-12-24,2009-12-24,0.715,2.4355
2009-12-25,2009-12-25,0.717,0.2797
2009-12-28,2009-12-28,0.724,0.9763
2009-12-29,2009-12-29,0.726,0.2762
2009-12-30,2009-12-30,0.727,0.1377
2009-12-31,2009-12-31,0.729,0.2751
2010-01-04,2010-01-04,0.727,-0.2743
2010-01-05,2010-01-05,0.734,0.9629
2010-01-06,2010-01-06,0.731,-0.4087
2010-01-07,2010-01-07,0.716,-2.052
2010-01-08,2010-01-08,0.72,0.5587
2010-01-11,2010-01-11,0.72,0.0
2010-01-12,2010-01-12,0.734,1.9444
2010-01-13,2010-01-13,0.731,-0.4087
2010-01-14,2010-01-14,0.75,2.5992
2010-01-15,2010-01-15,0.752,0.2667
2010-01-18,2010-01-18,0.76,1.0638
2010-01-19,2010-01-19,0.756,-0.5263
2010-01-20,2010-01-20,0.73,-3.4392
2010-01-21,2010-01-21,0.729,-0.137
2010-01-22,2010-01-22,0.708,-2.8807
2010-01-25,2010-01-25,0.701,-0.9887
2010-01-26,2010-01-26,0.682,-2.7104
2010-01-27,2010-01-27,0.678,-0.5865
2010-01-28,2010-01-28,0.688,1.4749
2010-01-29,2010-01-29,0.693,0.7267
2010-02-01,2010-02-01,0.686,-1.0101
2010-02-02,2010-02-02,0.68,-0.8746
2010-02-03,2010-02-03,0.684,0.5882
2010-02-04,2010-02-04,0.687,0.4386
2010-02-05,2010-02-05,0.674,-1.8923
2010-02-08,2010-02-08,0.672,-0.2967
2010-02-09,2010-02-09,0.67,-0.2976
2010-02-10,2010-02-10,0.677,1.0448
2010-02-11,2010-02-11,0.677,0.0
2010-02-12,2010-02-12,0.686,1.3294
2010-02-22,2010-02-22,0.687,0.1458
2010-02-23,2010-02-23,0.691,0.5822
2010-02-24,2010-02-24,0.706,2.1708
2010-02-25,2010-02-25,0.716,1.4164
2010-02-26,2010-02-26,0.714,-0.2793
2010-03-01,2010-03-01,0.718,0.5602
2010-03-02,2010-03-02,0.718,0.0
2010-03-03,2010-03-03,0.725,0.9749
2010-03-04,2010-03-04,0.703,-3.0345
2010-03-05,2010-03-05,0.702,-0.1422
2010-03-08,2010-03-08,0.71,1.1396
2010-03-09,2010-03-09,0.71,0.0
2010-03-10,2010-03-10,0.704,-0.8451
2010-03-11,2010-03-11,0.7,-0.5682
2010-03-12,2010-03-12,0.692,-1.1429
2010-03-15,2010-03-15,0.684,-1.1561
2010-03-16,2010-03-16,0.689,0.731
2010-03-17,2010-03-17,0.705,2.3222
2010-03-18,2010-03-18,0.705,0.0
2010-03-19,2010-03-19,0.71,0.7092
2010-03-22,2010-03-22,0.714,0.5634
2010-03-23,2010-03-23,0.711,-0.4202
2010-03-24,2010-03-24,0.711,0.0
2010-03-25,2010-03-25,0.704,-0.9845
2010-03-26,2010-03-26,0.71,0.8523
2010-03-29,2010-03-29,0.716,0.8451
2010-03-30,2010-03-30,0.719,0.419
2010-03-31,2010-03-31,0.721,0.2782
2010-04-01,2010-04-01,0.733,1.6644
2010-04-02,2010-04-02,0.735,0.2729
2010-04-06,2010-04-06,0.734,-0.1361
2010-04-07,2010-04-07,0.735,0.1362
2010-04-08,2010-04-08,0.735,0.0
2010-04-09,2010-04-09,0.746,1.4966
2010-04-12,2010-04-12,0.749,0.4021
2010-04-13,2010-04-13,0.743,-0.8011
2010-04-14,2010-04-14,0.749,0.8075
2010-04-15,2010-04-15,0.741,-1.0681
2010-04-16,2010-04-16,0.742,0.135
2010-04-19,2010-04-19,0.713,-3.9084
2010-04-20,2010-04-20,0.728,2.1038
2010-04-21,2010-04-21,0.748,2.7473
2010-04-22,2010-04-22,0.751,0.4011
2010-04-23,2010-04-23,0.744,-0.9321
2010-04-26,2010-04-26,0.745,0.1344
2010-04-27,2010-04-27,0.733,-1.6107
2010-04-28,2010-04-28,0.729,-0.5457
2010-04-29,2010-04-29,0.707,-3.0178
2010-04-30,2010-04-30,0.692,-2.1216
2010-05-04,2010-05-04,0.695,0.4335
2010-05-05,2010-05-05,0.715,2.8777
2010-05-06,2010-05-06,0.703,-1.6783
2010-05-07,2010-05-07,0.693,-1.4225
2010-05-10,2010-05-10,0.674,-2.7417
2010-05-11,2010-05-11,0.659,-2.2255
2010-05-12,2010-05-12,0.644,-2.2762
2010-05-13,2010-05-13,0.662,2.795
2010-05-14,2010-05-14,0.668,0.9063
2010-05-17,2010-05-17,0.64,-4.1916
2010-05-18,2010-05-18,0.643,0.4688
2010-05-19,2010-05-19,0.645,0.311
2010-05-20,2010-05-20,0.636,-1.3953
2010-05-21,2010-05-21,0.646,1.5723
2010-05-24,2010-05-24,0.667,3.2508
2010-05-25,2010-05-25,0.667,0.0
2010-05-26,2010-05-26,0.666,-0.1499
2010-05-27,2010-05-27,0.678,1.8018
2010-05-28,2010-05-28,0.68,0.295
2010-05-31,2010-05-31,0.668,-1.7647
2010-06-01,2010-06-01,0.659,-1.3473
2010-06-02,2010-06-02,0.661,0.3035
2010-06-03,2010-06-03,0.659,-0.3026
2010-06-04,2010-06-04,0.661,0.3035
2010-06-07,2010-06-07,0.664,0.4539
2010-06-08,2010-06-08,0.667,0.4518
2010-06-09,2010-06-09,0.678,1.6492
2010-06-10,2010-06-10,0.683,0.7375
2010-06-11,2010-06-11,0.682,-0.1464
2010-06-17,2010-06-17,0.666,-2.346
2010-06-18,2010-06-18,0.642,-3.6036
2010-06-21,2010-06-21,0.651,1.4019
2010-06-22,2010-06-22,0.654,0.4608
2010-06-23,2010-06-23,0.649,-0.7645
