净值日期,净值日期,单位净值,日增长率
2013-07-16,2013-07-16,0.751,0.9409
2013-07-17,2013-07-17,0.738,-1.731
2013-07-18,2013-07-18,0.726,-1.626
2013-07-19,2013-07-19,0.708,-2.4793
2013-07-22,2013-07-22,0.717,1.2712
2013-07-23,2013-07-23,0.739,3.0683
2013-07-24,2013-07-24,0.741,0.2706
2013-07-25,2013-07-25,0.729,-1.6194
2013-07-26,2013-07-26,0.729,0.0
2013-07-29,2013-07-29,0.717,-1.6461
2013-07-30,2013-07-30,0.711,-0.8368
2013-07-31,2013-07-31,0.711,0.0
2013-08-01,2013-08-01,0.734,3.2349
2013-08-02,2013-08-02,0.739,0.6812
2013-08-05,2013-08-05,0.748,1.2179
2013-08-06,2013-08-06,0.755,0.9358
2013-08-07,2013-08-07,0.749,-0.7947
2013-08-08,2013-08-08,0.755,0.8011
2013-08-09,2013-08-09,0.755,0.0
2013-08-12,2013-08-12,0.765,1.3245
2013-08-13,2013-08-13,0.768,0.3922
2013-08-14,2013-08-14,0.766,-0.2604
2013-08-15,2013-08-15,0.759,-0.9138
2013-08-16,2013-08-16,0.747,-1.581
2013-08-19,2013-08-19,0.76,1.7403
2013-08-20,2013-08-20,0.756,-0.5263
2013-08-21,2013-08-21,0.756,0.0
2013-08-22,2013-08-22,0.758,0.2646
2013-08-23,2013-08-23,0.756,-0.2639
2013-08-26,2013-08-26,0.77,1.8519
2013-08-27,2013-08-27,0.773,0.3896
2013-08-28,2013-08-28,0.76,-1.6818
2013-08-29,2013-08-29,0.753,-0.9211
2013-08-30,2013-08-30,0.745,-1.0624
2013-09-02,2013-09-02,0.752,0.9396
2013-09-03,2013-09-03,0.762,1.3298
2013-09-04,2013-09-04,0.758,-0.5249
2013-09-05,2013-09-05,0.755,-0.3958
2013-09-06,2013-09-06,0.756,0.1325
2013-09-09,2013-09-09,0.761,0.6614
2013-09-10,2013-09-10,0.757,-0.5256
2013-09-11,2013-09-11,0.75,-0.9247
2013-09-12,2013-09-12,0.747,-0.4
2013-09-13,2013-09-13,0.757,1.3387
2013-09-16,2013-09-16,0.759,0.2642
2013-09-17,2013-09-17,0.754,-0.6588
2013-09-18,2013-09-18,0.751,-0.3979
2013-09-23,2013-09-23,0.771,2.6631
2013-09-24,2013-09-24,0.77,-0.1297
2013-09-25,2013-09-25,0.767,-0.3896
2013-09-26,2013-09-26,0.756,-1.4342
2013-09-27,2013-09-27,0.757,0.1323
2013-09-30,2013-09-30,0.76,0.3963
2013-10-08,2013-10-08,0.772,1.5789
2013-10-09,2013-10-09,0.773,0.1295
2013-10-10,2013-10-10,0.767,-0.7762
2013-10-11,2013-10-11,0.767,0.0
2013-10-14,2013-10-14,0.777,1.3038
2013-10-15,2013-10-15,0.774,-0.3861
2013-10-16,2013-10-16,0.756,-2.3256
2013-10-17,2013-10-17,0.758,0.2646
2013-10-18,2013-10-18,0.76,0.2639
2013-10-21,2013-10-21,0.778,2.3684
2013-10-22,2013-10-22,0.771,-0.8997
2013-10-23,2013-10-23,0.76,-1.4267
2013-10-24,2013-10-24,0.757,-0.3947
2013-10-25,2013-10-25,0.744,-1.7173
2013-10-28,2013-10-28,0.746,0.2688
2013-10-29,2013-10-29,0.736,-1.3405
2013-10-30,2013-10-30,0.748,1.6304
2013-10-31,2013-10-31,0.739,-1.2032
2013-11-01,2013-11-01,0.738,-0.1353
2013-11-04,2013-11-04,0.745,0.9485
2013-11-05,2013-11-05,0.748,0.4027
2013-11-06,2013-11-06,0.741,-0.9358
2013-11-07,2013-11-07,0.732,-1.2146
2013-11-08,2013-11-08,0.725,-0.9563
2013-11-11,2013-11-11,0.734,1.2414
2013-11-12,2013-11-12,0.742,1.0899
2013-11-13,2013-11-13,0.733,-1.2129
2013-11-14,2013-11-14,0.741,1.0914
2013-11-15,2013-11-15,0.75,1.2146
2013-11-18,2013-11-18,0.76,1.3333
2013-11-19,2013-11-19,0.758,-0.2632
2013-11-20,2013-11-20,0.762,0.5277
2013-11-21,2013-11-21,0.754,-1.0499
2013-11-22,2013-11-22,0.752,-0.2653
2013-11-25,2013-11-25,0.751,-0.133
2013-11-26,2013-11-26,0.752,0.1332
2013-11-27,2013-11-27,0.759,0.9309
2013-11-28,2013-11-28,0.77,1.4493
2013-11-29,2013-11-29,0.771,0.1299
2013-12-02,2013-12-02,0.74,-4.0208
2013-12-03,2013-12-03,0.752,1.6216
2013-12-04,2013-12-04,0.76,1.0638
2013-12-05,2013-12-05,0.752,-1.0526
2013-12-06,2013-12-06,0.753,0.133
2013-12-09,2013-12-09,0.76,0.9296
2013-12-10,2013-12-10,0.759,-0.1316
2013-12-11,2013-12-11,0.753,-0.7905
2013-12-12,2013-12-12,0.757,0.5312
2013-12-13,2013-12-13,0.763,0.7926
2013-12-16,2013-12-16,0.754,-1.1796
2013-12-17,2013-12-17,0.746,-1.061
2013-12-18,2013-12-18,0.746,0.0
2013-12-19,2013-12-19,0.743,-0.4021
2013-12-20,2013-12-20,0.732,-1.4805
2013-12-23,2013-12-23,0.734,0.2732
2013-12-24,2013-12-24,0.742,1.0899
2013-12-25,2013-12-25,0.747,0.6739
2013-12-26,2013-12-26,0.731,-2.1419
2013-12-27,2013-12-27,0.743,1.6416
2013-12-30,2013-12-30,0.742,-0.1346
2013-12-31,2013-12-31,0.752,1.3477
2014-01-02,2014-01-02,0.755,0.3989
2014-01-03,2014-01-03,0.75,-0.6623
2014-01-06,2014-01-06,0.73,-2.6667
2014-01-07,2014-01-07,0.733,0.411
2014-01-08,2014-01-08,0.733,0.0
2014-01-09,2014-01-09,0.722,-1.5007
2014-01-10,2014-01-10,0.713,-1.2465
2014-01-13,2014-01-13,0.708,-0.7013
2014-01-14,2014-01-14,0.718,1.4124
2014-01-15,2014-01-15,0.723,0.6964
2014-01-16,2014-01-16,0.721,-0.2766
2014-01-17,2014-01-17,0.705,-2.2191
2014-01-20,2014-01-20,0.702,-0.4255
2014-01-21,2014-01-21,0.707,0.7123
2014-01-22,2014-01-22,0.726,2.6874
2014-01-23,2014-01-23,0.728,0.2755
2014-01-24,2014-01-24,0.736,1.0989
2014-01-27,2014-01-27,0.728,-1.087
2014-01-28,2014-01-28,0.722,-0.8242
2014-01-29,2014-01-29,0.718,-0.554
2014-01-30,2014-01-30,0.71,-1.1142
2014-02-07,2014-02-07,0.715,0.7042
2014-02-10,2014-02-10,0.735,2.7972
2014-02-11,2014-02-11,0.735,0.0
2014-02-12,2014-02-12,0.743,1.0884
2014-02-13,2014-02-13,0.736,-0.9421
2014-02-14,2014-02-14,0.749,1.7663
2014-02-17,2014-02-17,0.758,1.2016
2014-02-18,2014-02-18,0.752,-0.7916
2014-02-19,2014-02-19,0.754,0.266
2014-02-20,2014-02-20,0.739,-1.9894
2014-02-21,2014-02-21,0.738,-0.1353
2014-02-24,2014-02-24,0.726,-1.626
2014-02-25,2014-02-25,0.697,-3.9945
2014-02-26,2014-02-26,0.698,0.1435
2014-02-27,2014-02-27,0.684,-2.0057
2014-02-28,2014-02-28,0.696,1.7544
2014-03-03,2014-03-03,0.706,1.4368
2014-03-04,2014-03-04,0.699,-0.9915
2014-03-05,2014-03-05,0.697,-0.2861
2014-03-06,2014-03-06,0.696,-0.1435
2014-03-07,2014-03-07,0.694,-0.2874
2014-03-10,2014-03-10,0.677,-2.4496
2014-03-11,2014-03-11,0.688,1.6248
2014-03-12,2014-03-12,0.692,0.5814
2014-03-13,2014-03-13,0.706,2.0231
2014-03-14,2014-03-14,0.705,-0.1416
2014-03-17,2014-03-17,0.715,1.4184
2014-03-18,2014-03-18,0.711,-0.5594
2014-03-19,2014-03-19,0.696,-2.1097
2014-03-20,2014-03-20,0.679,-2.4425
2014-03-21,2014-03-21,0.692,1.9146
2014-03-24,2014-03-24,0.694,0.289
2014-03-25,2014-03-25,0.689,-0.7205
2014-03-26,2014-03-26,0.692,0.4354
2014-03-27,2014-03-27,0.679,-1.8786
2014-03-28,2014-03-28,0.671,-1.1782
2014-03-31,2014-03-31,0.674,0.4471
2014-04-01,2014-04-01,0.688,2.0772
2014-04-02,2014-04-02,0.689,0.1453
2014-04-03,2014-04-03,0.688,-0.1451
2014-04-04,2014-04-04,0.695,1.0174
2014-04-08,2014-04-08,0.703,1.1511
2014-04-09,2014-04-09,0.706,0.4267
2014-04-10,2014-04-10,0.708,0.2833
2014-04-11,2014-04-11,0.71,0.2825
2014-04-14,2014-04-14,0.712,0.2817
2014-04-15,2014-04-15,0.701,-1.5449
2014-04-16,2014-04-16,0.703,0.2853
2014-04-17,2014-04-17,0.707,0.569
2014-04-18,2014-04-18,0.707,0.0
2014-04-21,2014-04-21,0.699,-1.1315
2014-04-22,2014-04-22,0.696,-0.4292
2014-04-23,2014-04-23,0.7,0.5747
2014-04-24,2014-04-24,0.696,-0.5714
2014-04-25,2014-04-25,0.684,-1.7241
2014-04-28,2014-04-28,0.67,-2.0468
2014-04-29,2014-04-29,0.677,1.0448
2014-04-30,2014-04-30,0.68,0.4431
2014-05-05,2014-05-05,0.686,0.8824
2014-05-06,2014-05-06,0.69,0.5831
2014-05-07,2014-05-07,0.68,-1.4493
2014-05-08,2014-05-08,0.676,-0.5882
2014-05-09,2014-05-09,0.672,-0.5917
2014-05-12,2014-05-12,0.682,1.4881
2014-05-13,2014-05-13,0.681,-0.1466
2014-05-14,2014-05-14,0.681,0.0
2014-05-15,2014-05-15,0.669,-1.7621
2014-05-16,2014-05-16,0.669,0.0
2014-05-19,2014-05-19,0.659,-1.4948
2014-05-20,2014-05-20,0.66,0.1517
2014-05-21,2014-05-21,0.664,0.6061
2014-05-22,2014-05-22,0.665,0.1506
2014-05-23,2014-05-23,0.667,0.3008
2014-05-26,2014-05-26,0.673,0.8996
2014-05-27,2014-05-27,0.671,-0.2972
2014-05-28,2014-05-28,0.681,1.4903
2014-05-29,2014-05-29,0.674,-1.0279
2014-05-30,2014-05-30,0.675,0.1484
2014-06-03,2014-06-03,0.676,0.1481
2014-06-04,2014-06-04,0.668,-1.1834
2014-06-05,2014-06-05,0.676,1.1976
2014-06-06,2014-06-06,0.676,0.0
2014-06-09,2014-06-09,0.669,-1.0355
2014-06-10,2014-06-10,0.68,1.6442
2014-06-11,2014-06-11,0.684,0.5882
2014-06-12,2014-06-12,0.68,-0.5848
2014-06-13,2014-06-13,0.687,1.0294
2014-06-16,2014-06-16,0.689,0.2911
2014-06-17,2014-06-17,0.68,-1.3062
2014-06-18,2014-06-18,0.677,-0.4412
2014-06-19,2014-06-19,0.665,-1.7725
2014-06-20,2014-06-20,0.668,0.4511
2014-06-23,2014-06-23,0.671,0.4491
2014-06-24,2014-06-24,0.674,0.4471
2014-06-25,2014-06-25,0.672,-0.2967
2014-06-26,2014-06-26,0.681,1.3393
2014-06-27,2014-06-27,0.683,0.2937
2014-06-30,2014-06-30,0.69,1.0249
2014-07-01,2014-07-01,0.689,-0.1449
2014-07-02,2014-07-02,0.691,0.2903
2014-07-03,2014-07-03,0.691,0.0
2014-07-04,2014-07-04,0.687,-0.5789
2014-07-07,2014-07-07,0.678,-1.31
2014-07-08,2014-07-08,0.683,0.7375
2014-07-09,2014-07-09,0.671,-1.757
2014-07-10,2014-07-10,0.661,-1.4903
2014-07-11,2014-07-11,0.66,-0.1513
2014-07-14,2014-07-14,0.669,1.3636
2014-07-15,2014-07-15,0.666,-0.4484
2014-07-16,2014-07-16,0.657,-1.3514
2014-07-17,2014-07-17,0.651,-0.9132
2014-07-18,2014-07-18,0.654,0.4608
2014-07-21,2014-07-21,0.66,0.9174
2014-07-22,2014-07-22,0.667,1.0606
2014-07-23,2014-07-23,0.659,-1.1994
2014-07-24,2014-07-24,0.658,-0.1517
2014-07-25,2014-07-25,0.666,1.2158
2014-07-28,2014-07-28,0.682,2.4024
2014-07-29,2014-07-29,0.692,1.4663
2014-07-30,2014-07-30,0.692,0.0
2014-07-31,2014-07-31,0.697,0.7225
2014-08-01,2014-08-01,0.692,-0.7174
2014-08-04,2014-08-04,0.702,1.4451
2014-08-05,2014-08-05,0.708,0.8547
2014-08-06,2014-08-06,0.707,-0.1412
2014-08-07,2014-08-07,0.7,-0.9901
2014-08-08,2014-08-08,0.708,1.1429
2014-08-11,2014-08-11,0.715,0.9887
2014-08-12,2014-08-12,0.713,-0.2797
2014-08-13,2014-08-13,0.712,-0.1403
2014-08-14,2014-08-14,0.706,-0.8427
2014-08-15,2014-08-15,0.714,1.1331
2014-08-18,2014-08-18,0.727,1.8207
2014-08-19,2014-08-19,0.733,0.8253
2014-08-20,2014-08-20,0.731,-0.2729
2014-08-21,2014-08-21,0.735,0.5472
2014-08-22,2014-08-22,0.741,0.8163
2014-08-25,2014-08-25,0.734,-0.9447
2014-08-26,2014-08-26,0.718,-2.1798
2014-08-27,2014-08-27,0.721,0.4178
2014-08-28,2014-08-28,0.711,-1.387
2014-08-29,2014-08-29,0.72,1.2658
2014-09-01,2014-09-01,0.735,2.0833
2014-09-02,2014-09-02,0.743,1.0884
2014-09-03,2014-09-03,0.748,0.6729
2014-09-04,2014-09-04,0.754,0.8021
2014-09-05,2014-09-05,0.754,0.0
2014-09-09,2014-09-09,0.753,-0.1326
2014-09-10,2014-09-10,0.755,0.2656
2014-09-11,2014-09-11,0.754,-0.1325
2014-09-12,2014-09-12,0.754,0.0
2014-09-15,2014-09-15,0.753,-0.1326
2014-09-16,2014-09-16,0.73,-3.0544
2014-09-17,2014-09-17,0.733,0.411
2014-09-18,2014-09-18,0.737,0.5457
2014-09-19,2014-09-19,0.74,0.4071
2014-09-22,2014-09-22,0.729,-1.4865
2014-09-23,2014-09-23,0.734,0.6859
2014-09-24,2014-09-24,0.74,0.8174
2014-09-25,2014-09-25,0.737,-0.4054
2014-09-26,2014-09-26,0.737,0.0
2014-09-29,2014-09-29,0.738,0.1357
2014-09-30,2014-09-30,0.74,0.271
2014-10-08,2014-10-08,0.747,0.9459
2014-10-09,2014-10-09,0.751,0.5355
2014-10-10,2014-10-10,0.744,-0.9321
2014-10-13,2014-10-13,0.737,-0.9409
2014-10-14,2014-10-14,0.734,-0.4071
2014-10-15,2014-10-15,0.736,0.2725
2014-10-16,2014-10-16,0.729,-0.9511
2014-10-17,2014-10-17,0.728,-0.1372
2014-10-20,2014-10-20,0.735,0.9615
2014-10-21,2014-10-21,0.729,-0.8163
2014-10-22,2014-10-22,0.727,-0.2743
2014-10-23,2014-10-23,0.717,-1.3755
2014-10-24,2014-10-24,0.715,-0.2789
2014-10-27,2014-10-27,0.715,0.0
2014-10-28,2014-10-28,0.724,1.2587
2014-10-29,2014-10-29,0.727,0.4144
2014-10-30,2014-10-30,0.722,-0.6878
2014-10-31,2014-10-31,0.723,0.1385
2014-11-03,2014-11-03,0.727,0.5533
2014-11-04,2014-11-04,0.721,-0.8253
2014-11-05,2014-11-05,0.717,-0.5548
2014-11-06,2014-11-06,0.72,0.4184
2014-11-07,2014-11-07,0.717,-0.4167
2014-11-10,2014-11-10,0.727,1.3947
2014-11-11,2014-11-11,0.71,-2.3384
2014-11-12,2014-11-12,0.718,1.1268
2014-11-13,2014-11-13,0.707,-1.532
2014-11-14,2014-11-14,0.708,0.1414
2014-11-17,2014-11-17,0.712,0.565
2014-11-18,2014-11-18,0.712,0.0
2014-11-19,2014-11-19,0.713,0.1404
2014-11-20,2014-11-20,0.707,-0.8415
2014-11-21,2014-11-21,0.713,0.8487
2014-11-24,2014-11-24,0.721,1.122
2014-11-25,2014-11-25,0.735,1.9417
2014-11-26,2014-11-26,0.737,0.2721
2014-11-27,2014-11-27,0.737,0.0
2014-11-28,2014-11-28,0.732,-0.6784
2014-12-01,2014-12-01,0.745,1.776
2014-12-02,2014-12-02,0.759,1.8792
2014-12-03,2014-12-03,0.779,2.635
2014-12-04,2014-12-04,0.788,1.1553
2014-12-05,2014-12-05,0.769,-2.4112
2014-12-08,2014-12-08,0.773,0.5202
2014-12-09,2014-12-09,0.745,-3.6223
2014-12-10,2014-12-10,0.78,4.698
2014-12-11,2014-12-11,0.785,0.641
2014-12-12,2014-12-12,0.789,0.5096
2014-12-15,2014-12-15,0.803,1.7744
2014-12-16,2014-12-16,0.795,-0.9963
2014-12-17,2014-12-17,0.784,-1.3836
2014-12-18,2014-12-18,0.792,1.0204
2014-12-19,2014-12-19,0.781,-1.3889
2014-12-22,2014-12-22,0.763,-2.3047
2014-12-23,2014-12-23,0.762,-0.1311
2014-12-24,2014-12-24,0.767,0.6562
2014-12-25,2014-12-25,0.773,0.7823
2014-12-26,2014-12-26,0.782,1.1643
2014-12-29,2014-12-29,0.767,-1.9182
2014-12-30,2014-12-30,0.753,-1.8253
2014-12-31,2014-12-31,0.766,1.7264
2015-01-05,2015-01-05,0.793,3.5248
2015-01-06,2015-01-06,0.818,3.1526
2015-01-07,2015-01-07,0.812,-0.7335
2015-01-08,2015-01-08,0.817,0.6158
2015-01-09,2015-01-09,0.819,0.2448
2015-01-12,2015-01-12,0.833,1.7094
2015-01-13,2015-01-13,0.854,2.521
2015-01-14,2015-01-14,0.842,-1.4052
2015-01-15,2015-01-15,0.843,0.1188
2015-01-16,2015-01-16,0.859,1.898
2015-01-19,2015-01-19,0.844,-1.7462
2015-01-20,2015-01-20,0.881,4.3839
2015-01-21,2015-01-21,0.893,1.3621
2015-01-22,2015-01-22,0.897,0.4479
2015-01-23,2015-01-23,0.879,-2.0067
2015-01-26,2015-01-26,0.901,2.5028
2015-01-27,2015-01-27,0.899,-0.222
2015-01-28,2015-01-28,0.886,-1.4461
2015-01-29,2015-01-29,0.879,-0.7901
2015-01-30,2015-01-30,0.865,-1.5927
2015-02-02,2015-02-02,0.864,-0.1156
2015-02-03,2015-02-03,0.882,2.0833
2015-02-04,2015-02-04,0.879,-0.3401
2015-02-05,2015-02-05,0.871,-0.9101
2015-02-06,2015-02-06,0.855,-1.837
2015-02-09,2015-02-09,0.853,-0.2339
2015-02-10,2015-02-10,0.879,3.0481
2015-02-11,2015-02-11,0.892,1.479
2015-02-12,2015-02-12,0.894,0.2242
2015-02-13,2015-02-13,0.907,1.4541
2015-02-16,2015-02-16,0.932,2.7563
2015-02-17,2015-02-17,0.939,0.7511
2015-02-25,2015-02-25,0.93,-0.9585
2015-02-26,2015-02-26,0.937,0.7527
2015-02-27,2015-02-27,0.945,0.8538
2015-03-02,2015-03-02,0.958,1.3757
2015-03-03,2015-03-03,0.936,-2.2965
2015-03-04,2015-03-04,0.945,0.9615
2015-03-05,2015-03-05,0.949,0.4233
2015-03-06,2015-03-06,0.928,-2.2129
2015-03-09,2015-03-09,0.944,1.7241
2015-03-10,2015-03-10,0.965,2.2246
2015-03-11,2015-03-11,0.96,-0.5181
2015-03-12,2015-03-12,0.962,0.2083
2015-03-13,2015-03-13,0.97,0.8316
2015-03-16,2015-03-16,1.002,3.299
2015-03-17,2015-03-17,1.002,0.0
2015-03-18,2015-03-18,1.022,1.996
2015-03-19,2015-03-19,1.025,0.2935
2015-03-20,2015-03-20,1.031,0.5854
2015-03-23,2015-03-23,1.058,2.6188
2015-03-24,2015-03-24,1.078,1.8904
2015-03-25,2015-03-25,1.088,0.9276
2015-03-26,2015-03-26,1.057,-2.8493
2015-03-27,2015-03-27,1.081,2.2706
2015-03-30,2015-03-30,1.092,1.0176
2015-03-31,2015-03-31,1.102,0.9158
2015-04-01,2015-04-01,1.124,1.9964
2015-04-02,2015-04-02,1.142,1.6014
2015-04-03,2015-04-03,1.149,0.613
2015-04-07,2015-04-07,1.16,0.9574
2015-04-08,2015-04-08,1.14,-1.7241
2015-04-09,2015-04-09,1.133,-0.614
2015-04-10,2015-04-10,1.158,2.2065
2015-04-13,2015-04-13,1.164,0.5181
2015-04-14,2015-04-14,1.154,-0.8591
2015-04-15,2015-04-15,1.121,-2.8596
2015-04-16,2015-04-16,1.141,1.7841
2015-04-17,2015-04-17,1.138,-0.2629
2015-04-20,2015-04-20,1.109,-2.5483
2015-04-21,2015-04-21,1.153,3.9675
2015-04-22,2015-04-22,1.18,2.3417
2015-04-23,2015-04-23,1.193,1.1017
2015-04-24,2015-04-24,1.196,0.2515
2015-04-27,2015-04-27,1.205,0.7525
2015-04-28,2015-04-28,1.181,-1.9917
2015-04-29,2015-04-29,1.209,2.3709
2015-04-30,2015-04-30,1.212,0.2481
2015-05-04,2015-05-04,1.217,0.4125
2015-05-05,2015-05-05,1.184,-2.7116
2015-05-06,2015-05-06,1.19,0.5068
2015-05-07,2015-05-07,1.188,-0.1681
2015-05-08,2015-05-08,1.229,3.4512
2015-05-11,2015-05-11,1.285,4.5566
2015-05-12,2015-05-12,1.312,2.1012
2015-05-13,2015-05-13,1.318,0.4573
2015-05-14,2015-05-14,1.306,-0.9105
2015-05-15,2015-05-15,1.306,0.0
2015-05-18,2015-05-18,1.343,2.8331
2015-05-19,2015-05-19,1.374,2.3083
2015-05-20,2015-05-20,1.393,1.3828
2015-05-21,2015-05-21,1.452,4.2355
2015-05-22,2015-05-22,1.465,0.8953
2015-05-25,2015-05-25,1.483,1.2287
2015-05-26,2015-05-26,1.507,1.6183
2015-05-27,2015-05-27,1.507,0.0
2015-05-28,2015-05-28,1.433,-4.9104
2015-05-29,2015-05-29,1.467,2.3726
2015-06-01,2015-06-01,1.533,4.499
2015-06-02,2015-06-02,1.574,2.6745
2015-06-03,2015-06-03,1.577,0.1906
2015-06-04,2015-06-04,1.552,-1.5853
2015-06-05,2015-06-05,1.556,0.2577
2015-06-08,2015-06-08,1.524,-2.0566
2015-06-09,2015-06-09,1.517,-0.4593
2015-06-10,2015-06-10,1.558,2.7027
2015-06-11,2015-06-11,1.578,1.2837
2015-06-12,2015-06-12,1.594,1.0139
2015-06-15,2015-06-15,1.553,-2.5721
2015-06-16,2015-06-16,1.512,-2.6401
2015-06-17,2015-06-17,1.545,2.1825
2015-06-18,2015-06-18,1.467,-5.0485
2015-06-19,2015-06-19,1.392,-5.1125
2015-06-23,2015-06-23,1.435,3.0891
2015-06-24,2015-06-24,1.447,0.8362
2015-06-25,2015-06-25,1.385,-4.2847
2015-06-26,2015-06-26,1.272,-8.1588
2015-06-29,2015-06-29,1.199,-5.739
2015-06-30,2015-06-30,1.278,6.5888
2015-07-01,2015-07-01,1.242,-2.8169
2015-07-02,2015-07-02,1.203,-3.1401
2015-07-03,2015-07-03,1.167,-2.9925
2015-07-06,2015-07-06,1.151,-1.371
2015-07-07,2015-07-07,1.077,-6.4292
2015-07-08,2015-07-08,1.061,-1.4856
2015-07-09,2015-07-09,1.088,2.5448
2015-07-10,2015-07-10,1.121,3.0331
2015-07-13,2015-07-13,1.174,4.7279
2015-07-14,2015-07-14,1.185,0.937
2015-07-15,2015-07-15,1.135,-4.2194
2015-07-16,2015-07-16,1.153,1.5859
2015-07-17,2015-07-17,1.204,4.4232
2015-07-20,2015-07-20,1.215,0.9136
2015-07-21,2015-07-21,1.214,-0.0823
2015-07-22,2015-07-22,1.218,0.3295
2015-07-23,2015-07-23,1.239,1.7241
2015-07-24,2015-07-24,1.21,-2.3406
2015-07-27,2015-07-27,1.131,-6.5289
2015-07-28,2015-07-28,1.128,-0.2653
2015-07-29,2015-07-29,1.159,2.7482
2015-07-30,2015-07-30,1.123,-3.1061
2015-07-31,2015-07-31,1.138,1.3357
2015-08-03,2015-08-03,1.138,0.0
2015-08-04,2015-08-04,1.172,2.9877
2015-08-05,2015-08-05,1.147,-2.1331
2015-08-06,2015-08-06,1.132,-1.3078
2015-08-07,2015-08-07,1.15,1.5901
2015-08-10,2015-08-10,1.186,3.1304
2015-08-11,2015-08-11,1.182,-0.3373
2015-08-12,2015-08-12,1.161,-1.7766
2015-08-13,2015-08-13,1.172,0.9475
2015-08-14,2015-08-14,1.166,-0.5119
2015-08-17,2015-08-17,1.171,0.4288
2015-08-18,2015-08-18,1.118,-4.526
2015-08-19,2015-08-19,1.133,1.3417
2015-08-20,2015-08-20,1.105,-2.4713
2015-08-21,2015-08-21,1.054,-4.6154
2015-08-24,2015-08-24,0.986,-6.4516
2015-08-25,2015-08-25,0.938,-4.8682
2015-08-26,2015-08-26,0.933,-0.533
2015-08-27,2015-08-27,0.962,3.1083
2015-08-28,2015-08-28,0.999,3.8462
2015-08-31,2015-08-31,0.99,-0.9009
2015-09-01,2015-09-01,0.967,-2.3232
2015-09-02,2015-09-02,0.962,-0.5171
2015-09-07,2015-09-07,0.94,-2.2869
2015-09-08,2015-09-08,0.96,2.1277
2015-09-09,2015-09-09,0.98,2.0833
2015-09-10,2015-09-10,0.96,-2.0408
2015-09-11,2015-09-11,0.962,0.2083
2015-09-14,2015-09-14,0.902,-6.237
2015-09-15,2015-09-15,0.867,-3.8803
2015-09-16,2015-09-16,0.92,6.113
2015-09-17,2015-09-17,0.907,-1.413
2015-09-18,2015-09-18,0.913,0.6615
2015-09-21,2015-09-21,0.945,3.5049
2015-09-22,2015-09-22,0.952,0.7407
2015-09-23,2015-09-23,0.945,-0.7353
2015-09-24,2015-09-24,0.956,1.164
2015-09-25,2015-09-25,0.932,-2.5105
2015-09-28,2015-09-28,0.952,2.1459
2015-09-29,2015-09-29,0.941,-1.1555
2015-09-30,2015-09-30,0.95,0.9564
2015-10-08,2015-10-08,0.98,3.1579
2015-10-09,2015-10-09,0.989,0.9184
2015-10-12,2015-10-12,1.023,3.4378
2015-10-13,2015-10-13,1.023,0.0
2015-10-14,2015-10-14,1.006,-1.6618
2015-10-15,2015-10-15,1.038,3.1809
2015-10-16,2015-10-16,1.046,0.7707
2015-10-19,2015-10-19,1.044,-0.1912
2015-10-20,2015-10-20,1.061,1.6284
2015-10-21,2015-10-21,1.011,-4.7125
2015-10-22,2015-10-22,1.038,2.6706
2015-10-23,2015-10-23,1.057,1.8304
2015-10-26,2015-10-26,1.056,-0.0946
2015-10-27,2015-10-27,1.058,0.1894
2015-10-28,2015-10-28,1.037,-1.9849
2015-10-29,2015-10-29,1.039,0.1929
2015-10-30,2015-10-30,1.041,0.1925
2015-11-02,2015-11-02,1.031,-0.9606
2015-11-03,2015-11-03,1.025,-0.582
2015-11-04,2015-11-04,1.068,4.1951
2015-11-05,2015-11-05,1.067,-0.0936
2015-11-06,2015-11-06,1.093,2.4367
2015-11-09,2015-11-09,1.103,0.9149
2015-11-10,2015-11-10,1.109,0.544
2015-11-11,2015-11-11,1.118,0.8115
2015-11-12,2015-11-12,1.107,-0.9839
2015-11-13,2015-11-13,1.09,-1.5357
2015-11-16,2015-11-16,1.115,2.2936
2015-11-17,2015-11-17,1.096,-1.704
2015-11-18,2015-11-18,1.086,-0.9124
2015-11-19,2015-11-19,1.117,2.8545
2015-11-20,2015-11-20,1.126,0.8057
2015-11-23,2015-11-23,1.119,-0.6217
2015-11-24,2015-11-24,1.126,0.6256
2015-11-25,2015-11-25,1.141,1.3321
2015-11-26,2015-11-26,1.134,-0.6135
2015-11-27,2015-11-27,1.077,-5.0265
2015-11-30,2015-11-30,1.091,1.2999
2015-12-01,2015-12-01,1.097,0.55
2015-12-02,2015-12-02,1.108,1.0027
2015-12-03,2015-12-03,1.13,1.9856
2015-12-04,2015-12-04,1.127,-0.2655
2015-12-07,2015-12-07,1.13,0.2662
2015-12-08,2015-12-08,1.106,-2.1239
2015-12-09,2015-12-09,1.102,-0.3617
2015-12-10,2015-12-10,1.105,0.2722
2015-12-11,2015-12-11,1.102,-0.2715
2015-12-14,2015-12-14,1.116,1.2704
2015-12-15,2015-12-15,1.128,1.0753
2015-12-16,2015-12-16,1.132,0.3546
2015-12-17,2015-12-17,1.148,1.4134
2015-12-18,2015-12-18,1.148,0.0
2015-12-21,2015-12-21,1.166,1.5679
2015-12-22,2015-12-22,1.172,0.5146
2015-12-23,2015-12-23,1.163,-0.7679
2015-12-24,2015-12-24,1.161,-0.172
2015-12-25,2015-12-25,1.161,0.0
2015-12-28,2015-12-28,1.136,-2.1533
