净值日期,净值日期,单位净值,日增长率
2013-01-25,2013-01-25,1.223,-0.0817
2013-01-28,2013-01-28,1.267,3.5977
2013-01-29,2013-01-29,1.282,1.1839
2013-01-30,2013-01-30,1.289,0.546
2013-01-31,2013-01-31,1.284,-0.3879
2013-02-01,2013-02-01,1.309,1.947
2013-02-04,2013-02-04,1.31,0.0764
2013-02-05,2013-02-05,1.324,1.0687
2013-02-06,2013-02-06,1.329,0.3776
2013-02-07,2013-02-07,1.332,0.2257
2013-02-08,2013-02-08,1.354,1.6517
2013-02-18,2013-02-18,1.342,-0.8863
2013-02-19,2013-02-19,1.299,-3.2042
2013-02-20,2013-02-20,1.323,1.8476
2013-02-21,2013-02-21,1.296,-2.0408
2013-02-22,2013-02-22,1.296,0.0
2013-02-25,2013-02-25,1.303,0.5401
2013-02-26,2013-02-26,1.287,-1.2279
2013-02-27,2013-02-27,1.288,0.0777
2013-02-28,2013-02-28,1.313,1.941
2013-03-01,2013-03-01,1.327,1.0663
2013-03-04,2013-03-04,1.284,-3.2404
2013-03-05,2013-03-05,1.304,1.5576
2013-03-06,2013-03-06,1.318,1.0736
2013-03-07,2013-03-07,1.304,-1.0622
2013-03-08,2013-03-08,1.297,-0.5368
2013-03-11,2013-03-11,1.296,-0.0771
2013-03-12,2013-03-12,1.267,-2.2377
2013-03-13,2013-03-13,1.256,-0.8682
2013-03-14,2013-03-14,1.261,0.3981
2013-03-15,2013-03-15,1.267,0.4758
2013-03-18,2013-03-18,1.256,-0.8682
2013-03-19,2013-03-19,1.255,-0.0796
2013-03-20,2013-03-20,1.282,2.1514
2013-03-21,2013-03-21,1.291,0.702
2013-03-22,2013-03-22,1.291,0.0
2013-03-25,2013-03-25,1.287,-0.3098
2013-03-26,2013-03-26,1.277,-0.777
2013-03-27,2013-03-27,1.281,0.3132
2013-03-28,2013-03-28,1.259,-1.7174
2013-03-29,2013-03-29,1.257,-0.1589
2013-04-01,2013-04-01,1.261,0.3182
2013-04-02,2013-04-02,1.249,-0.9516
2013-04-03,2013-04-03,1.24,-0.7206
2013-04-08,2013-04-08,1.237,-0.2419
2013-04-09,2013-04-09,1.248,0.8892
2013-04-10,2013-04-10,1.248,0.0
2013-04-11,2013-04-11,1.247,-0.0801
2013-04-12,2013-04-12,1.242,-0.401
2013-04-15,2013-04-15,1.234,-0.6441
2013-04-16,2013-04-16,1.244,0.8104
2013-04-17,2013-04-17,1.248,0.3215
2013-04-18,2013-04-18,1.252,0.3205
2013-04-19,2013-04-19,1.273,1.6773
2013-04-22,2013-04-22,1.281,0.6284
2013-04-23,2013-04-23,1.256,-1.9516
2013-04-24,2013-04-24,1.269,1.035
2013-04-25,2013-04-25,1.259,-0.788
2013-04-26,2013-04-26,1.247,-0.9531
2013-05-02,2013-05-02,1.252,0.401
2013-05-03,2013-05-03,1.27,1.4377
2013-05-06,2013-05-06,1.282,0.9449
2013-05-07,2013-05-07,1.286,0.312
2013-05-08,2013-05-08,1.294,0.6221
2013-05-09,2013-05-09,1.284,-0.7728
2013-05-10,2013-05-10,1.29,0.4673
2013-05-13,2013-05-13,1.292,0.155
2013-05-14,2013-05-14,1.283,-0.6966
2013-05-15,2013-05-15,1.283,0.0
2013-05-16,2013-05-16,1.297,1.0912
2013-05-17,2013-05-17,1.322,1.9275
2013-05-20,2013-05-20,1.344,1.6641
2013-05-21,2013-05-21,1.355,0.8185
2013-05-22,2013-05-22,1.345,-0.738
2013-05-23,2013-05-23,1.334,-0.8178
2013-05-24,2013-05-24,1.35,1.1994
2013-05-27,2013-05-27,1.374,1.7778
2013-05-28,2013-05-28,1.387,0.9461
2013-05-29,2013-05-29,1.4,0.9373
2013-05-30,2013-05-30,1.406,0.4286
2013-05-31,2013-05-31,1.393,-0.9246
2013-06-03,2013-06-03,1.381,-0.8615
2013-06-04,2013-06-04,1.361,-1.4482
2013-06-05,2013-06-05,1.36,-0.0735
2013-06-06,2013-06-06,1.346,-1.0294
2013-06-07,2013-06-07,1.33,-1.1887
2013-06-13,2013-06-13,1.312,-1.3534
2013-06-14,2013-06-14,1.329,1.2957
2013-06-17,2013-06-17,1.326,-0.2257
2013-06-18,2013-06-18,1.332,0.4525
2013-06-19,2013-06-19,1.331,-0.0751
2013-06-20,2013-06-20,1.307,-1.8032
2013-06-21,2013-06-21,1.306,-0.0765
2013-06-24,2013-06-24,1.263,-3.2925
2013-06-25,2013-06-25,1.263,0.0
2013-06-26,2013-06-26,1.277,1.1085
2013-06-27,2013-06-27,1.266,-0.8614
2013-06-28,2013-06-28,1.272,0.4739
2013-06-30,2013-06-30,1.272,0.0
2013-07-01,2013-07-01,1.283,0.8648
2013-07-02,2013-07-02,1.295,0.9353
2013-07-03,2013-07-03,1.292,-0.2317
2013-07-04,2013-07-04,1.288,-0.3096
2013-07-05,2013-07-05,1.283,-0.3882
2013-07-08,2013-07-08,1.257,-2.0265
2013-07-09,2013-07-09,1.267,0.7955
2013-07-10,2013-07-10,1.286,1.4996
2013-07-11,2013-07-11,1.304,1.3997
2013-07-12,2013-07-12,1.297,-0.5368
2013-07-15,2013-07-15,1.328,2.3901
2013-07-16,2013-07-16,1.349,1.5813
2013-07-17,2013-07-17,1.333,-1.1861
2013-07-18,2013-07-18,1.338,0.3751
2013-07-19,2013-07-19,1.31,-2.0927
2013-07-22,2013-07-22,1.338,2.1374
2013-07-23,2013-07-23,1.38,3.139
2013-07-24,2013-07-24,1.4,1.4493
2013-07-25,2013-07-25,1.357,-3.0714
2013-07-26,2013-07-26,1.378,1.5475
2013-07-29,2013-07-29,1.367,-0.7983
2013-07-30,2013-07-30,1.369,0.1463
2013-07-31,2013-07-31,1.356,-0.9496
2013-08-01,2013-08-01,1.39,2.5074
2013-08-02,2013-08-02,1.381,-0.6475
2013-08-05,2013-08-05,1.4,1.3758
2013-08-06,2013-08-06,1.424,1.7143
2013-08-07,2013-08-07,1.403,-1.4747
2013-08-08,2013-08-08,1.406,0.2138
2013-08-09,2013-08-09,1.406,0.0
2013-08-12,2013-08-12,1.419,0.9246
2013-08-13,2013-08-13,1.426,0.4933
2013-08-14,2013-08-14,1.42,-0.4208
2013-08-15,2013-08-15,1.394,-1.831
2013-08-16,2013-08-16,1.379,-1.076
2013-08-19,2013-08-19,1.394,1.0877
2013-08-20,2013-08-20,1.392,-0.1435
2013-08-21,2013-08-21,1.395,0.2155
2013-08-22,2013-08-22,1.396,0.0717
2013-08-23,2013-08-23,1.387,-0.6447
2013-08-26,2013-08-26,1.414,1.9466
2013-08-27,2013-08-27,1.415,0.0707
2013-08-28,2013-08-28,1.399,-1.1307
2013-08-29,2013-08-29,1.396,-0.2144
2013-08-30,2013-08-30,1.388,-0.5731
2013-09-02,2013-09-02,1.404,1.1527
2013-09-03,2013-09-03,1.423,1.3533
2013-09-04,2013-09-04,1.418,-0.3514
2013-09-05,2013-09-05,1.416,-0.141
2013-09-06,2013-09-06,1.426,0.7062
2013-09-09,2013-09-09,1.477,3.5764
2013-09-10,2013-09-10,1.492,1.0156
2013-09-11,2013-09-11,1.493,0.067
2013-09-12,2013-09-12,1.512,1.2726
2013-09-13,2013-09-13,1.502,-0.6614
2013-09-16,2013-09-16,1.501,-0.0666
2013-09-17,2013-09-17,1.477,-1.5989
2013-09-18,2013-09-18,1.481,0.2708
2013-09-23,2013-09-23,1.493,0.8103
2013-09-24,2013-09-24,1.483,-0.6698
2013-09-25,2013-09-25,1.48,-0.2023
2013-09-26,2013-09-26,1.465,-1.0135
2013-09-27,2013-09-27,1.464,-0.0683
2013-09-30,2013-09-30,1.47,0.4098
2013-10-08,2013-10-08,1.49,1.3605
2013-10-09,2013-10-09,1.489,-0.0671
2013-10-10,2013-10-10,1.492,0.2015
2013-10-11,2013-10-11,1.516,1.6086
2013-10-14,2013-10-14,1.525,0.5937
2013-10-15,2013-10-15,1.536,0.7213
2013-10-16,2013-10-16,1.507,-1.888
2013-10-17,2013-10-17,1.503,-0.2654
2013-10-18,2013-10-18,1.509,0.3992
2013-10-21,2013-10-21,1.531,1.4579
2013-10-22,2013-10-22,1.518,-0.8491
2013-10-23,2013-10-23,1.496,-1.4493
2013-10-24,2013-10-24,1.494,-0.1337
2013-10-25,2013-10-25,1.477,-1.1379
2013-10-28,2013-10-28,1.467,-0.677
2013-10-29,2013-10-29,1.449,-1.227
2013-10-30,2013-10-30,1.466,1.1732
2013-10-31,2013-10-31,1.462,-0.2729
2013-11-01,2013-11-01,1.463,0.0684
2013-11-04,2013-11-04,1.463,0.0
2013-11-05,2013-11-05,1.467,0.2734
2013-11-06,2013-11-06,1.455,-0.818
2013-11-07,2013-11-07,1.45,-0.3436
2013-11-08,2013-11-08,1.437,-0.8966
2013-11-11,2013-11-11,1.434,-0.2088
2013-11-12,2013-11-12,1.441,0.4881
2013-11-13,2013-11-13,1.426,-1.0409
2013-11-14,2013-11-14,1.433,0.4909
2013-11-15,2013-11-15,1.449,1.1165
2013-11-18,2013-11-18,1.472,1.5873
2013-11-19,2013-11-19,1.467,-0.3397
2013-11-20,2013-11-20,1.467,0.0
2013-11-21,2013-11-21,1.452,-1.0225
2013-11-22,2013-11-22,1.447,-0.3444
2013-11-25,2013-11-25,1.444,-0.2073
2013-11-26,2013-11-26,1.442,-0.1385
2013-11-27,2013-11-27,1.446,0.2774
2013-11-28,2013-11-28,1.453,0.4841
2013-11-29,2013-11-29,1.455,0.1376
2013-12-02,2013-12-02,1.426,-1.9931
2013-12-03,2013-12-03,1.44,0.9818
2013-12-04,2013-12-04,1.458,1.25
2013-12-05,2013-12-05,1.457,-0.0686
2013-12-06,2013-12-06,1.451,-0.4118
2013-12-09,2013-12-09,1.456,0.3446
2013-12-10,2013-12-10,1.456,0.0
2013-12-11,2013-12-11,1.444,-0.8242
2013-12-12,2013-12-12,1.453,0.6233
2013-12-13,2013-12-13,1.459,0.4129
2013-12-16,2013-12-16,1.437,-1.5079
2013-12-17,2013-12-17,1.421,-1.1134
2013-12-18,2013-12-18,1.418,-0.2111
2013-12-19,2013-12-19,1.409,-0.6347
2013-12-20,2013-12-20,1.392,-1.2065
2013-12-23,2013-12-23,1.403,0.7902
2013-12-24,2013-12-24,1.41,0.4989
2013-12-25,2013-12-25,1.42,0.7092
2013-12-26,2013-12-26,1.403,-1.1972
2013-12-27,2013-12-27,1.424,1.4968
2013-12-30,2013-12-30,1.423,-0.0702
2013-12-31,2013-12-31,1.42,-0.2108
2014-01-02,2014-01-02,1.425,0.3521
2014-01-03,2014-01-03,1.415,-0.7018
2014-01-06,2014-01-06,1.397,-1.2721
2014-01-07,2014-01-07,1.403,0.4295
2014-01-08,2014-01-08,1.406,0.2138
2014-01-09,2014-01-09,1.392,-0.9957
2014-01-10,2014-01-10,1.376,-1.1494
2014-01-13,2014-01-13,1.374,-0.1453
2014-01-14,2014-01-14,1.39,1.1645
2014-01-15,2014-01-15,1.394,0.2878
2014-01-16,2014-01-16,1.385,-0.6456
2014-01-17,2014-01-17,1.372,-0.9386
2014-01-20,2014-01-20,1.359,-0.9475
2014-01-21,2014-01-21,1.379,1.4717
2014-01-22,2014-01-22,1.399,1.4503
2014-01-23,2014-01-23,1.405,0.4289
2014-01-24,2014-01-24,1.415,0.7117
2014-01-27,2014-01-27,1.416,0.0707
2014-01-28,2014-01-28,1.413,-0.2119
2014-01-29,2014-01-29,1.411,-0.1415
2014-01-30,2014-01-30,1.406,-0.3544
2014-02-07,2014-02-07,1.417,0.7824
2014-02-10,2014-02-10,1.454,2.6112
2014-02-11,2014-02-11,1.452,-0.1376
2014-02-12,2014-02-12,1.466,0.9642
2014-02-13,2014-02-13,1.462,-0.2729
2014-02-14,2014-02-14,1.474,0.8208
2014-02-17,2014-02-17,1.493,1.289
2014-02-18,2014-02-18,1.486,-0.4689
2014-02-19,2014-02-19,1.49,0.2692
2014-02-20,2014-02-20,1.482,-0.5369
2014-02-21,2014-02-21,1.47,-0.8097
2014-02-24,2014-02-24,1.453,-1.1565
2014-02-25,2014-02-25,1.417,-2.4776
2014-02-26,2014-02-26,1.432,1.0586
2014-02-27,2014-02-27,1.43,-0.1397
2014-02-28,2014-02-28,1.445,1.049
2014-03-03,2014-03-03,1.467,1.5225
2014-03-04,2014-03-04,1.46,-0.4772
2014-03-05,2014-03-05,1.456,-0.274
2014-03-06,2014-03-06,1.449,-0.4808
2014-03-07,2014-03-07,1.445,-0.2761
2014-03-10,2014-03-10,1.418,-1.8685
2014-03-11,2014-03-11,1.415,-0.2116
2014-03-12,2014-03-12,1.408,-0.4947
2014-03-13,2014-03-13,1.413,0.3551
2014-03-14,2014-03-14,1.409,-0.2831
2014-03-17,2014-03-17,1.426,1.2065
2014-03-18,2014-03-18,1.441,1.0519
2014-03-19,2014-03-19,1.436,-0.347
2014-03-20,2014-03-20,1.413,-1.6017
2014-03-21,2014-03-21,1.432,1.3447
2014-03-24,2014-03-24,1.437,0.3492
2014-03-25,2014-03-25,1.438,0.0696
2014-03-26,2014-03-26,1.441,0.2086
2014-03-27,2014-03-27,1.433,-0.5552
2014-03-28,2014-03-28,1.428,-0.3489
2014-03-31,2014-03-31,1.422,-0.4202
2014-04-01,2014-04-01,1.429,0.4923
2014-04-02,2014-04-02,1.437,0.5598
2014-04-03,2014-04-03,1.427,-0.6959
2014-04-04,2014-04-04,1.434,0.4905
2014-04-08,2014-04-08,1.449,1.046
2014-04-09,2014-04-09,1.457,0.5521
2014-04-10,2014-04-10,1.464,0.4804
2014-04-11,2014-04-11,1.469,0.3415
2014-04-14,2014-04-14,1.474,0.3404
2014-04-15,2014-04-15,1.458,-1.0855
2014-04-16,2014-04-16,1.461,0.2058
2014-04-17,2014-04-17,1.461,0.0
2014-04-18,2014-04-18,1.459,-0.1369
2014-04-21,2014-04-21,1.44,-1.3023
2014-04-22,2014-04-22,1.441,0.0694
2014-04-23,2014-04-23,1.434,-0.4858
2014-04-24,2014-04-24,1.435,0.0697
2014-04-25,2014-04-25,1.42,-1.0453
2014-04-28,2014-04-28,1.408,-0.8451
2014-04-29,2014-04-29,1.414,0.4261
2014-04-30,2014-04-30,1.422,0.5658
2014-05-05,2014-05-05,1.427,0.3516
2014-05-06,2014-05-06,1.425,-0.1402
2014-05-07,2014-05-07,1.423,-0.1404
2014-05-08,2014-05-08,1.423,0.0
2014-05-09,2014-05-09,1.423,0.0
2014-05-12,2014-05-12,1.436,0.9136
2014-05-13,2014-05-13,1.438,0.1393
2014-05-14,2014-05-14,1.446,0.5563
2014-05-15,2014-05-15,1.431,-1.0373
2014-05-16,2014-05-16,1.432,0.0699
2014-05-19,2014-05-19,1.424,-0.5587
2014-05-20,2014-05-20,1.423,-0.0702
2014-05-21,2014-05-21,1.428,0.3514
2014-05-22,2014-05-22,1.423,-0.3501
2014-05-23,2014-05-23,1.433,0.7027
2014-05-26,2014-05-26,1.442,0.6281
2014-05-27,2014-05-27,1.446,0.2774
2014-05-28,2014-05-28,1.451,0.3458
2014-05-29,2014-05-29,1.448,-0.2068
2014-05-30,2014-05-30,1.45,0.1381
2014-06-03,2014-06-03,1.446,-0.2759
2014-06-04,2014-06-04,1.436,-0.6916
2014-06-05,2014-06-05,1.445,0.6267
2014-06-06,2014-06-06,1.44,-0.346
2014-06-09,2014-06-09,1.44,0.0
2014-06-10,2014-06-10,1.453,0.9028
2014-06-11,2014-06-11,1.449,-0.2753
2014-06-12,2014-06-12,1.443,-0.4141
2014-06-13,2014-06-13,1.452,0.6237
2014-06-16,2014-06-16,1.467,1.0331
2014-06-17,2014-06-17,1.455,-0.818
2014-06-18,2014-06-18,1.449,-0.4124
2014-06-19,2014-06-19,1.432,-1.1732
2014-06-20,2014-06-20,1.439,0.4888
2014-06-23,2014-06-23,1.436,-0.2085
2014-06-24,2014-06-24,1.437,0.0696
2014-06-25,2014-06-25,1.438,0.0696
2014-06-26,2014-06-26,1.443,0.3477
2014-06-27,2014-06-27,1.443,0.0
2014-06-30,2014-06-30,1.445,0.1386
2014-07-01,2014-07-01,1.441,-0.2768
2014-07-02,2014-07-02,1.441,0.0
2014-07-03,2014-07-03,1.449,0.5552
2014-07-04,2014-07-04,1.448,-0.069
2014-07-07,2014-07-07,1.45,0.1381
2014-07-08,2014-07-08,1.455,0.3448
2014-07-09,2014-07-09,1.442,-0.8935
2014-07-10,2014-07-10,1.444,0.1387
2014-07-11,2014-07-11,1.455,0.7618
2014-07-14,2014-07-14,1.468,0.8935
2014-07-15,2014-07-15,1.469,0.0681
2014-07-16,2014-07-16,1.469,0.0
2014-07-17,2014-07-17,1.462,-0.4765
2014-07-18,2014-07-18,1.469,0.4788
2014-07-21,2014-07-21,1.469,0.0
2014-07-22,2014-07-22,1.488,1.2934
2014-07-23,2014-07-23,1.488,0.0
2014-07-24,2014-07-24,1.501,0.8737
2014-07-25,2014-07-25,1.508,0.4664
2014-07-28,2014-07-28,1.53,1.4589
2014-07-29,2014-07-29,1.53,0.0
2014-07-30,2014-07-30,1.527,-0.1961
2014-07-31,2014-07-31,1.535,0.5239
2014-08-01,2014-08-01,1.53,-0.3257
2014-08-04,2014-08-04,1.552,1.4379
2014-08-05,2014-08-05,1.555,0.1933
2014-08-06,2014-08-06,1.555,0.0
2014-08-07,2014-08-07,1.541,-0.9003
2014-08-08,2014-08-08,1.547,0.3894
2014-08-11,2014-08-11,1.576,1.8746
2014-08-12,2014-08-12,1.581,0.3173
2014-08-13,2014-08-13,1.583,0.1265
2014-08-14,2014-08-14,1.581,-0.1263
2014-08-15,2014-08-15,1.587,0.3795
2014-08-18,2014-08-18,1.594,0.4411
2014-08-19,2014-08-19,1.595,0.0627
2014-08-20,2014-08-20,1.583,-0.7524
2014-08-21,2014-08-21,1.58,-0.1895
2014-08-22,2014-08-22,1.587,0.443
2014-08-25,2014-08-25,1.573,-0.8822
2014-08-26,2014-08-26,1.563,-0.6357
2014-08-27,2014-08-27,1.569,0.3839
2014-08-28,2014-08-28,1.553,-1.0198
2014-08-29,2014-08-29,1.558,0.322
2014-09-01,2014-09-01,1.572,0.8986
2014-09-02,2014-09-02,1.586,0.8906
2014-09-03,2014-09-03,1.594,0.5044
2014-09-04,2014-09-04,1.609,0.941
2014-09-05,2014-09-05,1.614,0.3108
2014-09-09,2014-09-09,1.615,0.062
2014-09-10,2014-09-10,1.619,0.2477
2014-09-11,2014-09-11,1.612,-0.4324
2014-09-12,2014-09-12,1.627,0.9305
2014-09-15,2014-09-15,1.636,0.5532
2014-09-16,2014-09-16,1.596,-2.445
2014-09-17,2014-09-17,1.613,1.0652
2014-09-18,2014-09-18,1.62,0.434
2014-09-19,2014-09-19,1.628,0.4938
2014-09-22,2014-09-22,1.609,-1.1671
2014-09-23,2014-09-23,1.623,0.8701
2014-09-24,2014-09-24,1.64,1.0474
2014-09-25,2014-09-25,1.639,-0.061
2014-09-26,2014-09-26,1.643,0.2441
2014-09-29,2014-09-29,1.644,0.0609
2014-09-30,2014-09-30,1.651,0.4258
2014-10-08,2014-10-08,1.673,1.3325
2014-10-09,2014-10-09,1.672,-0.0598
2014-10-10,2014-10-10,1.67,-0.1196
2014-10-13,2014-10-13,1.663,-0.4192
2014-10-14,2014-10-14,1.654,-0.5412
2014-10-15,2014-10-15,1.669,0.9069
2014-10-16,2014-10-16,1.647,-1.3182
2014-10-17,2014-10-17,1.645,-0.1214
2014-10-20,2014-10-20,1.663,1.0942
2014-10-21,2014-10-21,1.656,-0.4209
2014-10-22,2014-10-22,1.64,-0.9662
2014-10-23,2014-10-23,1.622,-1.0976
2014-10-24,2014-10-24,1.632,0.6165
2014-10-27,2014-10-27,1.63,-0.1225
2014-10-28,2014-10-28,1.661,1.9018
2014-10-29,2014-10-29,1.676,0.9031
2014-10-30,2014-10-30,1.673,-0.179
2014-10-31,2014-10-31,1.67,-0.1793
2014-11-03,2014-11-03,1.673,0.1796
2014-11-04,2014-11-04,1.655,-1.0759
2014-11-05,2014-11-05,1.655,0.0
2014-11-06,2014-11-06,1.669,0.8459
2014-11-07,2014-11-07,1.656,-0.7789
2014-11-10,2014-11-10,1.664,0.4831
2014-11-11,2014-11-11,1.637,-1.6226
2014-11-12,2014-11-12,1.67,2.0159
2014-11-13,2014-11-13,1.659,-0.6587
2014-11-14,2014-11-14,1.662,0.1808
2014-11-17,2014-11-17,1.667,0.3008
2014-11-18,2014-11-18,1.669,0.12
2014-11-19,2014-11-19,1.677,0.4793
2014-11-20,2014-11-20,1.679,0.1193
2014-11-21,2014-11-21,1.707,1.6677
2014-11-24,2014-11-24,1.749,2.4605
2014-11-25,2014-11-25,1.769,1.1435
2014-11-26,2014-11-26,1.776,0.3957
2014-11-27,2014-11-27,1.79,0.7883
2014-11-28,2014-11-28,1.795,0.2793
2014-12-01,2014-12-01,1.783,-0.6685
2014-12-02,2014-12-02,1.827,2.4678
2014-12-03,2014-12-03,1.839,0.6568
2014-12-04,2014-12-04,1.876,2.012
2014-12-05,2014-12-05,1.855,-1.1194
2014-12-08,2014-12-08,1.884,1.5633
2014-12-09,2014-12-09,1.813,-3.7686
2014-12-10,2014-12-10,1.868,3.0336
2014-12-11,2014-12-11,1.897,1.5525
2014-12-12,2014-12-12,1.915,0.9489
2014-12-15,2014-12-15,1.935,1.0444
2014-12-16,2014-12-16,1.947,0.6202
2014-12-17,2014-12-17,1.948,0.0514
2014-12-18,2014-12-18,1.959,0.5647
2014-12-19,2014-12-19,1.967,0.4084
2014-12-22,2014-12-22,1.937,-1.5252
2014-12-23,2014-12-23,1.908,-1.4972
2014-12-24,2014-12-24,1.92,0.6289
2014-12-25,2014-12-25,1.946,1.3542
2014-12-26,2014-12-26,1.963,0.8736
2014-12-29,2014-12-29,1.949,-0.7132
2014-12-30,2014-12-30,1.927,-1.1288
2014-12-31,2014-12-31,1.977,2.5947
2015-01-05,2015-01-05,2.011,1.7198
2015-01-06,2015-01-06,2.022,0.547
2015-01-07,2015-01-07,2.013,-0.4451
2015-01-08,2015-01-08,1.999,-0.6955
2015-01-09,2015-01-09,1.991,-0.4002
2015-01-12,2015-01-12,1.976,-0.7534
2015-01-13,2015-01-13,2.006,1.5182
2015-01-14,2015-01-14,1.997,-0.4487
2015-01-15,2015-01-15,2.02,1.1517
2015-01-16,2015-01-16,2.036,0.7921
2015-01-19,2015-01-19,1.977,-2.8978
2015-01-20,2015-01-20,2.044,3.389
2015-01-21,2015-01-21,2.093,2.3973
2015-01-22,2015-01-22,2.107,0.6689
2015-01-23,2015-01-23,2.095,-0.5695
2015-01-26,2015-01-26,2.126,1.4797
2015-01-27,2015-01-27,2.127,0.047
2015-01-28,2015-01-28,2.114,-0.6112
2015-01-29,2015-01-29,2.107,-0.3311
2015-01-30,2015-01-30,2.087,-0.9492
2015-02-02,2015-02-02,2.073,-0.6708
2015-02-03,2015-02-03,2.105,1.5437
2015-02-04,2015-02-04,2.104,-0.0475
2015-02-05,2015-02-05,2.092,-0.5703
2015-02-06,2015-02-06,2.058,-1.6252
2015-02-09,2015-02-09,2.054,-0.1944
2015-02-10,2015-02-10,2.069,0.7303
2015-02-11,2015-02-11,2.109,1.9333
2015-02-12,2015-02-12,2.122,0.6164
2015-02-13,2015-02-13,2.155,1.5551
2015-02-16,2015-02-16,2.196,1.9026
2015-02-17,2015-02-17,2.202,0.2732
2015-02-25,2015-02-25,2.181,-0.9537
2015-02-26,2015-02-26,2.196,0.6878
2015-02-27,2015-02-27,2.215,0.8652
2015-03-02,2015-03-02,2.246,1.3995
2015-03-03,2015-03-03,2.223,-1.024
2015-03-04,2015-03-04,2.25,1.2146
2015-03-05,2015-03-05,2.259,0.4
2015-03-06,2015-03-06,2.225,-1.5051
2015-03-09,2015-03-09,2.251,1.1685
2015-03-10,2015-03-10,2.272,0.9329
2015-03-11,2015-03-11,2.262,-0.4401
2015-03-12,2015-03-12,2.273,0.4863
2015-03-13,2015-03-13,2.299,1.1439
2015-03-16,2015-03-16,2.375,3.3058
2015-03-17,2015-03-17,2.396,0.8842
2015-03-18,2015-03-18,2.442,1.9199
2015-03-19,2015-03-19,2.449,0.2867
2015-03-20,2015-03-20,2.488,1.5925
2015-03-23,2015-03-23,2.553,2.6125
2015-03-24,2015-03-24,2.567,0.5484
2015-03-25,2015-03-25,2.583,0.6233
2015-03-26,2015-03-26,2.555,-1.084
2015-03-27,2015-03-27,2.588,1.2916
2015-03-30,2015-03-30,2.621,1.2751
2015-03-31,2015-03-31,2.616,-0.1908
2015-04-01,2015-04-01,2.677,2.3318
2015-04-02,2015-04-02,2.715,1.4195
2015-04-03,2015-04-03,2.774,2.1731
2015-04-07,2015-04-07,2.83,2.0187
2015-04-08,2015-04-08,2.8,-1.0601
2015-04-09,2015-04-09,2.787,-0.4643
2015-04-10,2015-04-10,2.837,1.794
2015-04-13,2015-04-13,2.881,1.5509
2015-04-14,2015-04-14,2.865,-0.5554
2015-04-15,2015-04-15,2.791,-2.5829
2015-04-16,2015-04-16,2.842,1.8273
2015-04-17,2015-04-17,2.843,0.0352
2015-04-20,2015-04-20,2.782,-2.1456
2015-04-21,2015-04-21,2.88,3.5226
2015-04-22,2015-04-22,2.91,1.0417
2015-04-23,2015-04-23,2.925,0.5155
2015-04-24,2015-04-24,2.93,0.1709
2015-04-27,2015-04-27,2.963,1.1263
2015-04-28,2015-04-28,2.895,-2.295
2015-04-29,2015-04-29,2.923,0.9672
2015-04-30,2015-04-30,2.939,0.5474
2015-05-04,2015-05-04,2.966,0.9187
2015-05-05,2015-05-05,2.881,-2.8658
2015-05-06,2015-05-06,2.862,-0.6595
2015-05-07,2015-05-07,2.823,-1.3627
2015-05-08,2015-05-08,2.918,3.3652
2015-05-11,2015-05-11,3.034,3.9753
2015-05-12,2015-05-12,3.092,1.9117
2015-05-13,2015-05-13,3.122,0.9702
2015-05-14,2015-05-14,3.114,-0.2562
2015-05-15,2015-05-15,3.089,-0.8028
2015-05-18,2015-05-18,3.159,2.2661
2015-05-19,2015-05-19,3.26,3.1972
2015-05-20,2015-05-20,3.324,1.9632
2015-05-21,2015-05-21,3.447,3.7004
2015-05-22,2015-05-22,3.502,1.5956
2015-05-25,2015-05-25,3.583,2.313
2015-05-26,2015-05-26,3.716,3.712
2015-05-27,2015-05-27,3.734,0.4844
2015-05-28,2015-05-28,3.534,-5.3562
2015-05-29,2015-05-29,3.603,1.9525
2015-06-01,2015-06-01,3.826,6.1893
2015-06-02,2015-06-02,3.973,3.8421
2015-06-03,2015-06-03,4.034,1.5354
2015-06-04,2015-06-04,3.999,-0.8676
2015-06-05,2015-06-05,3.989,-0.2501
2015-06-08,2015-06-08,3.952,-0.9276
2015-06-09,2015-06-09,3.911,-1.0374
2015-06-10,2015-06-10,3.985,1.8921
2015-06-11,2015-06-11,4.049,1.606
2015-06-12,2015-06-12,4.081,0.7903
2015-06-15,2015-06-15,3.98,-2.4749
2015-06-16,2015-06-16,3.813,-4.196
2015-06-17,2015-06-17,3.883,1.8358
2015-06-18,2015-06-18,3.774,-2.8071
2015-06-19,2015-06-19,3.561,-5.6439
2015-06-23,2015-06-23,3.581,0.5616
2015-06-24,2015-06-24,3.61,0.8098
2015-06-25,2015-06-25,3.587,-0.6371
2015-06-26,2015-06-26,3.556,-0.8642
2015-06-29,2015-06-29,2.627,-0.8155
2015-06-30,2015-06-30,2.674,1.7891
2015-07-01,2015-07-01,2.618,-2.0942
2015-07-02,2015-07-02,2.308,-11.8411
2015-07-03,2015-07-03,2.071,-10.2686
2015-07-06,2015-07-06,2.015,-2.704
2015-07-07,2015-07-07,1.907,-5.3598
2015-07-08,2015-07-08,1.829,-4.0902
2015-07-09,2015-07-09,1.894,3.5539
2015-07-10,2015-07-10,1.983,4.699
2015-07-13,2015-07-13,2.151,8.472
2015-07-14,2015-07-14,2.201,2.3245
2015-07-15,2015-07-15,2.112,-4.0436
2015-07-16,2015-07-16,2.121,0.4261
