净值日期,净值日期,单位净值,日增长率
2006-11-07,2006-11-07,1.4829,-0.027
2006-11-08,2006-11-08,1.4795,-0.2293
2006-11-09,2006-11-09,1.497,1.1828
2006-11-10,2006-11-10,1.4861,-0.7281
2006-11-13,2006-11-13,1.4646,-1.4467
2006-11-14,2006-11-14,1.4794,1.0105
2006-11-15,2006-11-15,1.5208,2.7984
2006-11-16,2006-11-16,1.5393,1.2165
2006-11-17,2006-11-17,1.5592,1.2928
2006-11-20,2006-11-20,1.577,1.1416
2006-11-21,2006-11-21,1.5847,0.4883
2006-11-22,2006-11-22,1.596,0.7131
2006-11-23,2006-11-23,1.5975,0.094
2006-11-24,2006-11-24,1.5915,-0.3756
2006-11-27,2006-11-27,1.5979,0.4021
2006-11-28,2006-11-28,1.5934,-0.2816
2006-11-29,2006-11-29,1.6173,1.4999
2006-11-30,2006-11-30,1.6688,3.1843
2006-12-01,2006-12-01,1.69,1.2704
2006-12-04,2006-12-04,1.7184,1.6805
2006-12-05,2006-12-05,1.7302,0.6867
2006-12-06,2006-12-06,1.7184,-0.682
2006-12-07,2006-12-07,1.7114,-0.4074
2006-12-08,2006-12-08,1.6792,-1.8815
2006-12-11,2006-12-11,1.7421,3.7458
2006-12-12,2006-12-12,1.7544,0.706
2006-12-13,2006-12-13,1.7586,0.2394
2006-12-14,2006-12-14,1.7911,1.8481
2006-12-15,2006-12-15,1.8338,2.384
2006-12-18,2006-12-18,1.9174,4.5588
2006-12-19,2006-12-19,1.9106,-0.3546
2006-12-20,2006-12-20,1.926,0.806
2006-12-21,2006-12-21,1.9019,-1.2513
2006-12-22,2006-12-22,1.8884,-0.7098
2006-12-25,2006-12-25,1.9299,2.1976
2006-12-26,2006-12-26,1.9388,0.4612
2006-12-27,2006-12-27,1.9777,2.0064
2006-12-28,2006-12-28,1.9755,-0.1112
2006-12-29,2006-12-29,2.0152,2.0096
2006-12-31,2006-12-31,2.015,-0.0099
2007-01-04,2007-01-04,2.0183,0.1638
2007-01-05,2007-01-05,1.9999,-0.9117
2007-01-08,2007-01-08,2.0237,1.1901
2007-01-09,2007-01-09,2.0801,2.787
2007-01-10,2007-01-10,2.1153,1.6922
2007-01-11,2007-01-11,2.0987,-0.7848
2007-01-12,2007-01-12,2.0842,-0.6909
2007-01-15,2007-01-15,2.1592,3.5985
2007-01-16,2007-01-16,2.2155,2.6074
2007-01-17,2007-01-17,2.1985,-0.7673
2007-01-18,2007-01-18,1.0024,0.1046
2007-01-19,2007-01-19,1.0134,1.0974
2007-01-22,2007-01-22,1.029,1.5394
2007-01-23,2007-01-23,1.0391,0.9815
2007-01-24,2007-01-24,1.0485,0.9046
2007-01-25,2007-01-25,1.0222,-2.5083
2007-01-26,2007-01-26,1.0417,1.9077
2007-01-29,2007-01-29,1.0529,1.0752
2007-01-30,2007-01-30,1.0458,-0.6743
2007-01-31,2007-01-31,0.9906,-5.2783
2007-02-01,2007-02-01,0.9892,-0.1413
2007-02-02,2007-02-02,0.9503,-3.9325
2007-02-05,2007-02-05,0.9435,-0.7156
2007-02-06,2007-02-06,0.9545,1.1659
2007-02-07,2007-02-07,0.9734,1.9801
2007-02-08,2007-02-08,0.9841,1.0992
2007-02-09,2007-02-09,0.9768,-0.7418
2007-02-12,2007-02-12,1.008,3.1941
2007-02-13,2007-02-13,1.0195,1.1409
2007-02-14,2007-02-14,1.0407,2.0795
2007-02-15,2007-02-15,1.0631,2.1524
2007-02-16,2007-02-16,1.0672,0.3857
2007-02-26,2007-02-26,1.0581,-0.8527
2007-02-27,2007-02-27,0.9803,-7.3528
2007-02-28,2007-02-28,0.997,1.7036
2007-03-01,2007-03-01,0.9716,-2.5476
2007-03-02,2007-03-02,0.985,1.3792
2007-03-05,2007-03-05,0.9773,-0.7817
2007-03-06,2007-03-06,0.9934,1.6474
2007-03-07,2007-03-07,1.0194,2.6173
2007-03-08,2007-03-08,1.0292,0.9613
2007-03-09,2007-03-09,1.0212,-0.7773
2007-03-12,2007-03-12,1.0196,-0.1567
2007-03-13,2007-03-13,1.0274,0.765
2007-03-14,2007-03-14,1.0124,-1.46
2007-03-15,2007-03-15,1.0261,1.3532
2007-03-16,2007-03-16,1.0171,-0.8771
2007-03-19,2007-03-19,1.0324,1.5043
2007-03-20,2007-03-20,1.0317,-0.0678
2007-03-21,2007-03-21,1.0401,0.8142
2007-03-22,2007-03-22,1.0438,0.3557
2007-03-23,2007-03-23,1.0423,-0.1437
2007-03-26,2007-03-26,1.0521,0.9402
2007-03-27,2007-03-27,1.054,0.1806
2007-03-28,2007-03-28,1.0519,-0.1992
2007-03-29,2007-03-29,1.0489,-0.2852
2007-03-30,2007-03-30,1.045,-0.3718
2007-03-31,2007-03-31,1.045,0.0
2007-04-02,2007-04-02,1.0667,2.0766
2007-04-03,2007-04-03,1.0773,0.9937
2007-04-04,2007-04-04,1.0843,0.6498
2007-04-05,2007-04-05,1.0956,1.0421
2007-04-06,2007-04-06,1.0978,0.2008
2007-04-09,2007-04-09,1.1103,1.1386
2007-04-10,2007-04-10,1.1233,1.1709
2007-04-11,2007-04-11,1.1319,0.7656
2007-04-12,2007-04-12,1.1481,1.4312
2007-04-13,2007-04-13,1.1455,-0.2265
2007-04-16,2007-04-16,1.1707,2.1999
2007-04-17,2007-04-17,1.1738,0.2648
2007-04-18,2007-04-18,1.182,0.6986
2007-04-19,2007-04-19,1.1394,-3.6041
2007-04-20,2007-04-20,1.1755,3.1683
2007-04-23,2007-04-23,1.2078,2.7478
2007-04-24,2007-04-24,1.2127,0.4057
2007-04-25,2007-04-25,1.2109,-0.1484
2007-04-26,2007-04-26,1.2176,0.5533
2007-04-27,2007-04-27,1.2014,-1.3305
2007-04-30,2007-04-30,1.2147,1.107
2007-05-08,2007-05-08,1.2465,2.6179
2007-05-09,2007-05-09,1.2443,-0.1765
2007-05-10,2007-05-10,1.2509,0.5304
2007-05-11,2007-05-11,1.2407,-0.8154
2007-05-14,2007-05-14,1.2538,1.0559
2007-05-15,2007-05-15,1.23,-1.8982
2007-05-16,2007-05-16,1.2539,1.9431
2007-05-17,2007-05-17,1.2772,1.8582
2007-05-18,2007-05-18,1.2822,0.3915
2007-05-21,2007-05-21,1.3009,1.4584
2007-05-22,2007-05-22,1.3074,0.4997
2007-05-23,2007-05-23,1.3243,1.2926
2007-05-24,2007-05-24,1.3126,-0.8835
2007-05-25,2007-05-25,1.3249,0.9371
2007-05-28,2007-05-28,1.3521,2.053
2007-05-29,2007-05-29,1.3822,2.2262
2007-05-30,2007-05-30,1.3148,-4.8763
2007-05-31,2007-05-31,1.3503,2.7
2007-06-01,2007-06-01,1.3264,-1.77
2007-06-04,2007-06-04,1.2553,-5.3604
2007-06-05,2007-06-05,1.2958,3.2263
2007-06-06,2007-06-06,1.3125,1.2888
2007-06-07,2007-06-07,1.3445,2.4381
2007-06-08,2007-06-08,1.3521,0.5653
2007-06-11,2007-06-11,1.3858,2.4924
2007-06-12,2007-06-12,1.4168,2.237
2007-06-13,2007-06-13,1.4316,1.0446
2007-06-14,2007-06-14,1.4272,-0.3073
2007-06-15,2007-06-15,1.4408,0.9529
2007-06-18,2007-06-18,1.4667,1.7976
2007-06-19,2007-06-19,1.4737,0.4773
2007-06-20,2007-06-20,1.4527,-1.425
2007-06-21,2007-06-21,1.4698,1.1771
2007-06-22,2007-06-22,1.4465,-1.5852
2007-06-25,2007-06-25,1.4126,-2.3436
2007-06-26,2007-06-26,1.4229,0.7292
2007-06-27,2007-06-27,1.4526,2.0873
2007-06-28,2007-06-28,1.4145,-2.6229
2007-06-29,2007-06-29,1.3947,-1.3998
2007-06-30,2007-06-30,1.3947,0.0
2007-07-02,2007-07-02,1.3895,-0.3728
2007-07-03,2007-07-03,1.0001,1.0939
2007-07-04,2007-07-04,0.9846,-1.5498
2007-07-05,2007-07-05,0.9472,-3.7985
2007-07-06,2007-07-06,0.9755,2.9878
2007-07-09,2007-07-09,0.9924,1.7324
2007-07-10,2007-07-10,0.9812,-1.1286
2007-07-11,2007-07-11,0.9825,0.1325
2007-07-12,2007-07-12,0.9881,0.57
2007-07-13,2007-07-13,0.9902,0.2125
2007-07-16,2007-07-16,0.9741,-1.6259
2007-07-17,2007-07-17,0.9902,1.6528
2007-07-18,2007-07-18,0.9998,0.9695
2007-07-19,2007-07-19,0.9981,-0.17
2007-07-20,2007-07-20,1.0314,3.3363
2007-07-23,2007-07-23,1.0608,2.8505
2007-07-24,2007-07-24,1.0609,0.0094
2007-07-25,2007-07-25,1.0732,1.1594
2007-07-26,2007-07-26,1.0797,0.6057
2007-07-27,2007-07-27,1.0798,0.0093
2007-07-30,2007-07-30,1.0956,1.4632
2007-07-31,2007-07-31,1.1009,0.4838
2007-08-01,2007-08-01,1.0741,-2.4344
2007-08-02,2007-08-02,1.0995,2.3648
2007-08-03,2007-08-03,1.1256,2.3738
2007-08-06,2007-08-06,1.143,1.5458
2007-08-07,2007-08-07,1.1462,0.28
2007-08-08,2007-08-08,1.1344,-1.0295
2007-08-09,2007-08-09,1.1499,1.3664
2007-08-10,2007-08-10,1.1392,-0.9305
2007-08-13,2007-08-13,1.1399,0.0614
2007-08-14,2007-08-14,1.1488,0.7808
2007-08-15,2007-08-15,1.1544,0.4875
2007-08-16,2007-08-16,1.1412,-1.1435
2007-08-17,2007-08-17,1.1249,-1.4283
2007-08-20,2007-08-20,1.1658,3.6359
2007-08-21,2007-08-21,1.1765,0.9178
2007-08-22,2007-08-22,1.1881,0.986
2007-08-23,2007-08-23,1.184,1.3383
2007-08-24,2007-08-24,1.1975,1.1402
2007-08-27,2007-08-27,1.1958,-0.142
2007-08-28,2007-08-28,1.1948,-0.0836
2007-08-29,2007-08-29,1.1855,-0.7784
2007-08-30,2007-08-30,1.1978,1.0375
2007-08-31,2007-08-31,1.2108,1.0853
2007-09-03,2007-09-03,1.0001,2.0895
2007-09-04,2007-09-04,0.9957,-0.44
2007-09-05,2007-09-05,0.9961,0.0402
2007-09-06,2007-09-06,1.0032,0.7128
2007-09-07,2007-09-07,0.9902,-1.2959
2007-09-10,2007-09-10,0.9991,0.8988
2007-09-11,2007-09-11,0.9736,-2.5523
2007-09-12,2007-09-12,0.9817,0.832
2007-09-13,2007-09-13,0.9976,1.6196
2007-09-14,2007-09-14,1.001,0.3408
2007-09-17,2007-09-17,1.0169,1.5884
2007-09-18,2007-09-18,1.0119,-0.4917
2007-09-19,2007-09-19,1.0026,-0.9191
2007-09-20,2007-09-20,1.0103,0.768
2007-09-21,2007-09-21,1.004,-0.6236
2007-09-24,2007-09-24,1.0061,0.2092
2007-09-25,2007-09-25,1.0016,-0.4473
2007-09-26,2007-09-26,0.9905,-1.1082
2007-09-27,2007-09-27,1.0008,1.0399
2007-09-28,2007-09-28,1.0224,2.1583
2007-09-30,2007-09-30,1.0223,-0.0098
2007-10-08,2007-10-08,1.0353,1.2716
2007-10-09,2007-10-09,1.0395,0.4057
2007-10-10,2007-10-10,1.0377,-0.1732
2007-10-11,2007-10-11,1.0547,1.6382
2007-10-12,2007-10-12,1.0501,-0.4361
2007-10-15,2007-10-15,1.0526,0.2381
2007-10-16,2007-10-16,1.0609,0.7885
2007-10-17,2007-10-17,1.0523,-0.8106
2007-10-18,2007-10-18,1.0245,-2.6418
2007-10-19,2007-10-19,1.0303,0.5661
2007-10-22,2007-10-22,1.0111,-1.8635
2007-10-23,2007-10-23,1.021,0.9791
2007-10-24,2007-10-24,1.0301,0.8913
2007-10-25,2007-10-25,1.0019,-2.7376
2007-10-26,2007-10-26,1.0069,0.4991
2007-10-29,2007-10-29,1.0216,1.4599
2007-10-30,2007-10-30,1.0311,0.9299
2007-10-31,2007-10-31,1.0409,0.9504
2007-11-01,2007-11-01,1.0275,-1.2873
2007-11-02,2007-11-02,0.9995,-2.7251
2007-11-05,2007-11-05,0.9935,-0.6003
2007-11-06,2007-11-06,0.9908,-0.2718
2007-11-07,2007-11-07,0.9958,0.5046
2007-11-08,2007-11-08,0.9639,-3.2035
2007-11-09,2007-11-09,0.9521,-1.2242
2007-11-12,2007-11-12,0.9379,-1.4914
2007-11-13,2007-11-13,0.9322,-0.6077
2007-11-14,2007-11-14,0.963,3.304
2007-11-15,2007-11-15,0.9525,-1.0903
2007-11-16,2007-11-16,0.9422,-1.0814
2007-11-19,2007-11-19,0.9419,-0.0318
2007-11-20,2007-11-20,0.9537,1.2528
2007-11-21,2007-11-21,0.9454,-0.8703
2007-11-22,2007-11-22,0.9162,-3.0886
2007-11-23,2007-11-23,0.9291,1.408
2007-11-26,2007-11-26,0.9233,-0.6243
2007-11-27,2007-11-27,0.9101,-1.4297
2007-11-28,2007-11-28,0.9026,-0.8241
2007-11-29,2007-11-29,0.9281,2.8252
2007-11-30,2007-11-30,0.9145,-1.4654
2007-12-03,2007-12-03,0.9196,0.5577
2007-12-04,2007-12-04,0.9265,0.7503
2007-12-05,2007-12-05,0.9432,1.8025
2007-12-06,2007-12-06,0.942,-0.1272
2007-12-07,2007-12-07,0.9518,1.0403
2007-12-10,2007-12-10,0.9695,1.8596
2007-12-11,2007-12-11,0.97,0.0516
2007-12-12,2007-12-12,0.9594,-1.0928
2007-12-13,2007-12-13,0.9347,-2.5745
2007-12-14,2007-12-14,0.9474,1.3587
2007-12-17,2007-12-17,0.9338,-1.4355
2007-12-18,2007-12-18,0.9315,-0.2463
2007-12-19,2007-12-19,0.9485,1.825
2007-12-20,2007-12-20,0.9614,1.36
2007-12-21,2007-12-21,0.969,0.7905
2007-12-24,2007-12-24,0.9853,1.6821
2007-12-25,2007-12-25,0.9864,0.1116
2007-12-26,2007-12-26,0.9937,0.7401
2007-12-27,2007-12-27,1.0085,1.4894
2007-12-28,2007-12-28,1.0038,-0.466
2007-12-29,2007-12-29,1.0038,0.0
2007-12-31,2007-12-31,1.0037,-0.01
2008-01-02,2008-01-02,1.0133,0.9565
2008-01-03,2008-01-03,1.0153,0.1974
2008-01-04,2008-01-04,1.0219,0.6501
2008-01-07,2008-01-07,1.0293,0.7241
2008-01-08,2008-01-08,1.0262,-0.3012
2008-01-09,2008-01-09,1.037,1.0524
2008-01-10,2008-01-10,1.0485,1.109
2008-01-11,2008-01-11,1.05,0.1431
2008-01-14,2008-01-14,1.0504,0.0381
2008-01-15,2008-01-15,1.048,-0.2285
2008-01-16,2008-01-16,1.0265,-2.0515
2008-01-17,2008-01-17,1.0077,-1.8315
2008-01-18,2008-01-18,1.0145,0.6748
2008-01-21,2008-01-21,0.9829,-3.1148
2008-01-22,2008-01-22,0.9306,-5.321
2008-01-23,2008-01-23,0.9663,3.8362
2008-01-24,2008-01-24,0.9771,1.1177
2008-01-25,2008-01-25,0.984,0.7062
2008-01-28,2008-01-28,0.9386,-4.6138
2008-01-29,2008-01-29,0.9429,0.4581
2008-01-30,2008-01-30,0.9342,-0.9227
2008-01-31,2008-01-31,0.9196,-1.5628
2008-02-01,2008-02-01,0.916,-0.3915
2008-02-04,2008-02-04,0.9722,6.1354
2008-02-05,2008-02-05,0.9637,-0.8743
2008-02-13,2008-02-13,0.9476,-1.6706
2008-02-14,2008-02-14,0.9551,0.7915
2008-02-15,2008-02-15,0.9453,-1.0261
2008-02-18,2008-02-18,0.96,1.5551
2008-02-19,2008-02-19,0.9733,1.3854
2008-02-20,2008-02-20,0.9598,-1.387
2008-02-21,2008-02-21,0.957,-0.2917
2008-02-22,2008-02-22,0.9336,-2.4451
2008-02-25,2008-02-25,0.911,-2.4207
2008-02-26,2008-02-26,0.9018,-1.0099
2008-02-27,2008-02-27,0.9173,1.7188
2008-02-28,2008-02-28,0.9122,-0.556
2008-02-29,2008-02-29,0.92,0.8551
2008-03-03,2008-03-03,0.9377,1.9239
2008-03-04,2008-03-04,0.9218,-1.6956
2008-03-05,2008-03-05,0.9126,-0.998
2008-03-06,2008-03-06,0.9199,0.7999
2008-03-07,2008-03-07,0.9146,-0.5761
2008-03-10,2008-03-10,0.8873,-2.9849
2008-03-11,2008-03-11,0.8857,-0.1803
2008-03-12,2008-03-12,0.8621,-2.6646
2008-03-13,2008-03-13,0.8484,-1.5891
2008-03-14,2008-03-14,0.8413,-0.8369
2008-03-17,2008-03-17,0.813,-3.3638
2008-03-18,2008-03-18,0.7861,-3.3087
2008-03-19,2008-03-19,0.8103,3.0785
2008-03-20,2008-03-20,0.8326,2.7521
2008-03-21,2008-03-21,0.837,0.5285
2008-03-24,2008-03-24,0.8095,-3.2855
2008-03-25,2008-03-25,0.8209,1.4083
2008-03-26,2008-03-26,0.8241,0.3898
2008-03-27,2008-03-27,0.8014,-2.7545
2008-03-28,2008-03-28,0.8249,2.9324
2008-03-31,2008-03-31,0.8068,-2.1942
2008-04-01,2008-04-01,0.7757,-3.8547
2008-04-02,2008-04-02,0.7698,-0.7606
2008-04-03,2008-04-03,0.7849,1.9615
2008-04-07,2008-04-07,0.8167,4.0515
2008-04-08,2008-04-08,0.8266,1.2122
2008-04-09,2008-04-09,0.7956,-3.7503
2008-04-10,2008-04-10,0.8077,1.5209
2008-04-11,2008-04-11,0.8127,0.619
2008-04-14,2008-04-14,0.7797,-4.0605
2008-04-15,2008-04-15,0.7878,1.0389
2008-04-16,2008-04-16,0.7794,-1.0663
2008-04-17,2008-04-17,0.7679,-1.4755
2008-04-18,2008-04-18,0.7525,-2.0055
2008-04-21,2008-04-21,0.7483,-0.5581
2008-04-22,2008-04-22,0.7474,-0.1203
2008-04-23,2008-04-23,0.7756,3.7731
2008-04-24,2008-04-24,0.8245,6.3048
2008-04-25,2008-04-25,0.8277,0.3881
2008-04-28,2008-04-28,0.8228,-0.592
2008-04-29,2008-04-29,0.8267,0.474
2008-04-30,2008-04-30,0.8455,2.2741
2008-05-05,2008-05-05,0.8582,1.5021
2008-05-06,2008-05-06,0.8553,-0.3379
2008-05-07,2008-05-07,0.8326,-2.654
2008-05-08,2008-05-08,0.8483,1.8857
2008-05-09,2008-05-09,0.847,-0.1532
2008-05-12,2008-05-12,0.8539,0.8146
2008-05-13,2008-05-13,0.8478,-0.7144
2008-05-14,2008-05-14,0.8602,1.4626
2008-05-15,2008-05-15,0.8606,0.0465
2008-05-16,2008-05-16,0.8559,-0.5461
2008-05-19,2008-05-19,0.8541,-0.2103
2008-05-20,2008-05-20,0.8319,-2.5992
2008-05-21,2008-05-21,0.8401,0.9857
2008-05-22,2008-05-22,0.831,-1.0832
2008-05-23,2008-05-23,0.8272,-0.4573
2008-05-26,2008-05-26,0.8141,-1.5837
2008-05-27,2008-05-27,0.8158,0.2088
2008-05-28,2008-05-28,0.8269,1.3606
2008-05-29,2008-05-29,0.8145,-1.4996
2008-05-30,2008-05-30,0.817,0.3069
2008-06-02,2008-06-02,0.8183,0.1591
2008-06-03,2008-06-03,0.8192,0.11
2008-06-04,2008-06-04,0.8125,-0.8179
2008-06-05,2008-06-05,0.8074,-0.6277
2008-06-06,2008-06-06,0.8033,-0.5078
2008-06-10,2008-06-10,0.7661,-4.6309
2008-06-11,2008-06-11,0.7578,-1.0834
2008-06-12,2008-06-12,0.752,-0.7654
2008-06-13,2008-06-13,0.737,-1.9947
2008-06-16,2008-06-16,0.7326,-0.597
2008-06-17,2008-06-17,0.7126,-2.73
2008-06-18,2008-06-18,0.7384,3.6205
2008-06-19,2008-06-19,0.6994,-5.2817
2008-06-20,2008-06-20,0.7098,1.487
2008-06-23,2008-06-23,0.7012,-1.2116
2008-06-24,2008-06-24,0.7136,1.7684
2008-06-25,2008-06-25,0.737,3.2791
2008-06-26,2008-06-26,0.7411,0.5563
2008-06-27,2008-06-27,0.7148,-3.5488
2008-06-30,2008-06-30,0.7135,-0.1819
2008-07-01,2008-07-01,0.6984,-2.1163
2008-07-02,2008-07-02,0.7038,0.7732
2008-07-03,2008-07-03,0.7183,2.0602
2008-07-04,2008-07-04,0.7165,-0.2506
2008-07-07,2008-07-07,0.744,3.8381
2008-07-08,2008-07-08,0.749,0.672
2008-07-09,2008-07-09,0.7658,2.243
2008-07-10,2008-07-10,0.7561,-1.2666
2008-07-11,2008-07-11,0.7498,-0.8332
2008-07-14,2008-07-14,0.757,0.9603
2008-07-15,2008-07-15,0.7363,-2.7345
2008-07-16,2008-07-16,0.7162,-2.7299
2008-07-17,2008-07-17,0.7105,-0.7959
2008-07-18,2008-07-18,0.7246,1.9845
2008-07-21,2008-07-21,0.7444,2.7325
2008-07-22,2008-07-22,0.7436,-0.1075
2008-07-23,2008-07-23,0.7384,-0.6993
2008-07-24,2008-07-24,0.7512,1.7335
2008-07-25,2008-07-25,0.7465,-0.6257
2008-07-28,2008-07-28,0.7517,0.6966
2008-07-29,2008-07-29,0.7429,-1.1707
2008-07-30,2008-07-30,0.7379,-0.673
2008-07-31,2008-07-31,0.7266,-1.5314
2008-08-01,2008-08-01,0.7283,0.234
2008-08-04,2008-08-04,0.7182,-1.3868
2008-08-05,2008-08-05,0.7044,-1.9215
2008-08-06,2008-08-06,0.7051,0.0994
2008-08-07,2008-08-07,0.7055,0.0567
2008-08-08,2008-08-08,0.6882,-2.4522
2008-08-11,2008-08-11,0.6671,-3.066
2008-08-12,2008-08-12,0.6705,0.5097
2008-08-13,2008-08-13,0.6751,0.6861
2008-08-14,2008-08-14,0.6771,0.2963
2008-08-15,2008-08-15,0.6753,-0.2658
2008-08-18,2008-08-18,0.6549,-3.0209
2008-08-19,2008-08-19,0.6616,1.0231
2008-08-20,2008-08-20,0.6896,4.2322
2008-08-21,2008-08-21,0.6726,-2.4652
2008-08-22,2008-08-22,0.6649,-1.1448
2008-08-25,2008-08-25,0.6623,-0.391
2008-08-26,2008-08-26,0.6481,-2.144
2008-08-27,2008-08-27,0.6429,-0.8023
2008-08-28,2008-08-28,0.6435,0.0933
2008-08-29,2008-08-29,0.6516,1.2587
2008-09-01,2008-09-01,0.6426,-1.3812
2008-09-02,2008-09-02,0.6402,-0.3735
2008-09-03,2008-09-03,0.6332,-1.0934
2008-09-04,2008-09-04,0.6339,0.1105
2008-09-05,2008-09-05,0.6224,-1.8142
2008-09-08,2008-09-08,0.6099,-2.0084
2008-09-09,2008-09-09,0.6118,0.3115
2008-09-10,2008-09-10,0.6135,0.2779
2008-09-11,2008-09-11,0.6048,-1.4181
2008-09-12,2008-09-12,0.6048,0.0
2008-09-16,2008-09-16,0.596,-1.455
2008-09-17,2008-09-17,0.5916,-0.7383
2008-09-18,2008-09-18,0.5861,-0.9297
2008-09-19,2008-09-19,0.6213,6.0058
2008-09-22,2008-09-22,0.6385,2.7684
2008-09-23,2008-09-23,0.6192,-3.0227
2008-09-24,2008-09-24,0.6248,0.9044
2008-09-25,2008-09-25,0.6398,2.4008
2008-09-26,2008-09-26,0.6472,1.1566
2008-09-30,2008-09-30,0.6472,0.0
2008-10-06,2008-10-06,0.6313,-2.4567
2008-10-07,2008-10-07,0.6285,-0.4435
2008-10-08,2008-10-08,0.6207,-1.2411
2008-10-09,2008-10-09,0.6167,-0.6444
2008-10-10,2008-10-10,0.604,-2.0593
2008-10-13,2008-10-13,0.6091,0.8444
2008-10-14,2008-10-14,0.6029,-1.0179
2008-10-15,2008-10-15,0.598,-0.8127
2008-10-16,2008-10-16,0.5842,-2.3077
2008-10-17,2008-10-17,0.5843,0.0171
2008-10-20,2008-10-20,0.5914,1.2151
2008-10-21,2008-10-21,0.5922,0.1353
2008-10-22,2008-10-22,0.585,-1.2158
2008-10-23,2008-10-23,0.5864,0.2393
2008-10-24,2008-10-24,0.5814,-0.8527
2008-10-27,2008-10-27,0.5595,-3.7668
2008-10-28,2008-10-28,0.5662,1.1975
2008-10-29,2008-10-29,0.5593,-1.2187
2008-10-30,2008-10-30,0.5626,0.59
2008-10-31,2008-10-31,0.5559,-1.1909
2008-11-03,2008-11-03,0.5556,-0.054
2008-11-04,2008-11-04,0.5508,-0.8639
2008-11-05,2008-11-05,0.5592,1.5251
2008-11-06,2008-11-06,0.5543,-0.8763
2008-11-07,2008-11-07,0.5558,0.2706
2008-11-10,2008-11-10,0.5742,3.3105
2008-11-11,2008-11-11,0.5726,-0.2786
2008-11-12,2008-11-12,0.5758,0.5589
2008-11-13,2008-11-13,0.5892,2.3272
2008-11-14,2008-11-14,0.6013,2.0536
2008-11-17,2008-11-17,0.6108,1.5799
2008-11-18,2008-11-18,0.5908,-3.2744
2008-11-19,2008-11-19,0.6067,2.6913
2008-11-20,2008-11-20,0.6064,-0.0494
2008-11-21,2008-11-21,0.6037,-0.4453
2008-11-24,2008-11-24,0.5974,-1.0436
2008-11-25,2008-11-25,0.5964,-0.1674
2008-11-26,2008-11-26,0.5964,0.0
2008-11-27,2008-11-27,0.6,0.6036
2008-11-28,2008-11-28,0.5965,-0.5833
2008-12-01,2008-12-01,0.6045,1.3412
2008-12-02,2008-12-02,0.6079,0.5624
2008-12-03,2008-12-03,0.6186,1.7602
2008-12-04,2008-12-04,0.6216,0.485
2008-12-05,2008-12-05,0.6262,0.74
2008-12-08,2008-12-08,0.637,1.7247
2008-12-09,2008-12-09,0.6302,-1.0675
2008-12-10,2008-12-10,0.637,1.079
2008-12-11,2008-12-11,0.6313,-0.8948
2008-12-12,2008-12-12,0.6201,-1.7741
2008-12-15,2008-12-15,0.6225,0.387
2008-12-16,2008-12-16,0.627,0.7229
2008-12-17,2008-12-17,0.6303,0.5263
2008-12-18,2008-12-18,0.6355,0.825
2008-12-19,2008-12-19,0.636,0.0787
2008-12-22,2008-12-22,0.6353,-0.1101
2008-12-23,2008-12-23,0.6228,-1.9676
2008-12-24,2008-12-24,0.6194,-0.5459
2008-12-25,2008-12-25,0.6158,-0.5812
2008-12-26,2008-12-26,0.6132,-0.4222
2008-12-29,2008-12-29,0.6123,-0.1468
2008-12-30,2008-12-30,0.6114,-0.147
2008-12-31,2008-12-31,0.6089,-0.4089
2009-01-05,2009-01-05,0.6168,1.2974
2009-01-06,2009-01-06,0.626,1.4916
2009-01-07,2009-01-07,0.6241,-0.3035
2009-01-08,2009-01-08,0.6177,-1.0255
2009-01-09,2009-01-09,0.6237,0.9713
2009-01-12,2009-01-12,0.6243,0.0962
2009-01-13,2009-01-13,0.6163,-1.2814
2009-01-14,2009-01-14,0.6269,1.7199
2009-01-15,2009-01-15,0.6274,0.0798
2009-01-16,2009-01-16,0.6323,0.781
2009-01-19,2009-01-19,0.6342,0.3005
2009-01-20,2009-01-20,0.6352,0.1577
2009-01-21,2009-01-21,0.6341,-0.1732
2009-01-22,2009-01-22,0.6384,0.6781
2009-01-23,2009-01-23,0.6366,-0.282
2009-02-02,2009-02-02,0.6426,0.9425
2009-02-03,2009-02-03,0.6516,1.4006
2009-02-04,2009-02-04,0.6616,1.5347
2009-02-05,2009-02-05,0.6576,-0.6046
2009-02-06,2009-02-06,0.6757,2.7524
2009-02-09,2009-02-09,0.688,1.8203
2009-02-10,2009-02-10,0.6937,0.8285
2009-02-11,2009-02-11,0.6963,0.3748
2009-02-12,2009-02-12,0.697,0.1005
2009-02-13,2009-02-13,0.7111,2.023
2009-02-16,2009-02-16,0.7206,1.336
2009-02-17,2009-02-17,0.7041,-2.2898
2009-02-18,2009-02-18,0.6832,-2.9683
2009-02-19,2009-02-19,0.6904,1.0539
2009-02-20,2009-02-20,0.6994,1.3036
2009-02-23,2009-02-23,0.711,1.6586
2009-02-24,2009-02-24,0.6925,-2.602
2009-02-25,2009-02-25,0.6921,-0.0578
2009-02-26,2009-02-26,0.6715,-2.9764
2009-02-27,2009-02-27,0.6618,-1.4445
2009-03-02,2009-03-02,0.667,0.7857
2009-03-03,2009-03-03,0.6652,-0.2699
2009-03-04,2009-03-04,0.6873,3.3223
2009-03-05,2009-03-05,0.6868,-0.0727
2009-03-06,2009-03-06,0.6836,-0.4659
2009-03-09,2009-03-09,0.6713,-1.7993
2009-03-10,2009-03-10,0.6771,0.864
2009-03-11,2009-03-11,0.676,-0.1625
