净值日期,净值日期,单位净值,日增长率
2012-12-20,2012-12-20,0.7866,0.8979
2012-12-21,2012-12-21,0.7827,-0.4958
2012-12-24,2012-12-24,0.793,1.316
2012-12-25,2012-12-25,0.8137,2.6103
2012-12-26,2012-12-26,0.8192,0.6759
2012-12-27,2012-12-27,0.8111,-0.9888
2012-12-28,2012-12-28,0.8272,1.985
2012-12-31,2012-12-31,0.8434,1.9584
2013-01-04,2013-01-04,0.834,-1.1145
2013-01-07,2013-01-07,0.8397,0.6835
2013-01-08,2013-01-08,0.832,-0.917
2013-01-09,2013-01-09,0.8305,-0.1803
2013-01-10,2013-01-10,0.8324,0.2288
2013-01-11,2013-01-11,0.811,-2.5709
2013-01-14,2013-01-14,0.8412,3.7238
2013-01-15,2013-01-15,0.8489,0.9154
2013-01-16,2013-01-16,0.8393,-1.1309
2013-01-17,2013-01-17,0.8362,-0.3694
2013-01-18,2013-01-18,0.8543,2.1646
2013-01-21,2013-01-21,0.854,-0.0351
2013-01-22,2013-01-22,0.8462,-0.9133
2013-01-23,2013-01-23,0.8468,0.0709
2013-01-24,2013-01-24,0.8351,-1.3817
2013-01-25,2013-01-25,0.8346,-0.0599
2013-01-28,2013-01-28,0.8674,3.93
2013-01-29,2013-01-29,0.8854,2.0752
2013-01-30,2013-01-30,0.8914,0.6777
2013-01-31,2013-01-31,0.883,-0.9423
2013-02-01,2013-02-01,0.9044,2.4236
2013-02-04,2013-02-04,0.8935,-1.2052
2013-02-05,2013-02-05,0.9,0.7275
2013-02-06,2013-02-06,0.9062,0.6889
2013-02-07,2013-02-07,0.9065,0.0331
2013-02-08,2013-02-08,0.9199,1.4782
2013-02-18,2013-02-18,0.9157,-0.4566
2013-02-19,2013-02-19,0.892,-2.5882
2013-02-20,2013-02-20,0.9032,1.2556
2013-02-21,2013-02-21,0.8786,-2.7236
2013-02-22,2013-02-22,0.8692,-1.0699
2013-02-25,2013-02-25,0.8849,1.8063
2013-02-26,2013-02-26,0.8768,-0.9154
2013-02-27,2013-02-27,0.8823,0.6273
2013-02-28,2013-02-28,0.907,2.7995
2013-03-01,2013-03-01,0.9265,2.1499
2013-03-04,2013-03-04,0.8902,-3.918
2013-03-05,2013-03-05,0.9242,3.8194
2013-03-06,2013-03-06,0.9478,2.5536
2013-03-07,2013-03-07,0.9349,-1.361
2013-03-08,2013-03-08,0.9206,-1.5296
2013-03-11,2013-03-11,0.9211,0.0543
2013-03-12,2013-03-12,0.8999,-2.3016
2013-03-13,2013-03-13,0.9021,0.2445
2013-03-14,2013-03-14,0.9266,2.7159
2013-03-15,2013-03-15,0.9308,0.4533
2013-03-18,2013-03-18,0.9302,-0.0645
2013-03-19,2013-03-19,0.9226,-0.817
2013-03-20,2013-03-20,0.9485,2.8073
2013-03-21,2013-03-21,0.977,3.0047
2013-03-22,2013-03-22,0.9818,0.4913
2013-03-25,2013-03-25,0.9946,1.3037
2013-03-26,2013-03-26,1.0052,1.0658
2013-03-27,2013-03-27,1.0017,-0.3482
2013-03-28,2013-03-28,0.9858,-1.5873
2013-03-29,2013-03-29,1.0,1.4405
2013-04-01,2013-04-01,0.9985,-0.15
2013-04-02,2013-04-02,0.9571,-4.1462
2013-04-03,2013-04-03,0.9416,-1.6195
2013-04-08,2013-04-08,0.9778,3.8445
2013-04-09,2013-04-09,0.9884,1.0841
2013-04-10,2013-04-10,0.9768,-1.1736
2013-04-11,2013-04-11,0.9768,0.0
2013-04-12,2013-04-12,0.9791,0.2355
2013-04-15,2013-04-15,0.9694,-0.9907
2013-04-16,2013-04-16,0.9903,2.156
2013-04-17,2013-04-17,1.0296,3.9685
2013-04-18,2013-04-18,1.0386,0.8741
2013-04-19,2013-04-19,1.0543,1.5117
2013-04-22,2013-04-22,1.0893,3.3197
2013-04-23,2013-04-23,1.0722,-1.5698
2013-04-24,2013-04-24,1.1213,4.5794
2013-04-25,2013-04-25,1.0825,-3.4603
2013-04-26,2013-04-26,1.0543,-2.6051
2013-05-02,2013-05-02,1.091,3.481
2013-05-03,2013-05-03,1.1103,1.769
2013-05-06,2013-05-06,1.1206,0.9277
2013-05-07,2013-05-07,1.1002,-1.8205
2013-05-08,2013-05-08,1.1309,2.7904
2013-05-09,2013-05-09,1.1192,-1.0346
2013-05-10,2013-05-10,1.104,-1.3581
2013-05-13,2013-05-13,1.1119,0.7156
2013-05-14,2013-05-14,1.1,-1.0702
2013-05-15,2013-05-15,1.1418,3.8
2013-05-16,2013-05-16,1.1539,1.0597
2013-05-17,2013-05-17,1.1659,1.04
2013-05-20,2013-05-20,1.1718,0.506
2013-05-21,2013-05-21,1.2102,3.277
2013-05-22,2013-05-22,1.1864,-1.9666
2013-05-23,2013-05-23,1.1937,0.6153
2013-05-24,2013-05-24,1.2122,1.5498
2013-05-27,2013-05-27,1.2226,0.8579
2013-05-28,2013-05-28,1.1921,-2.4947
2013-05-29,2013-05-29,1.1931,0.0839
2013-05-30,2013-05-30,1.1877,-0.4526
2013-05-31,2013-05-31,1.1649,-1.9197
2013-06-03,2013-06-03,1.1425,-1.9229
2013-06-04,2013-06-04,1.1033,-3.4311
2013-06-05,2013-06-05,1.1224,1.7312
2013-06-06,2013-06-06,1.1116,-0.9622
2013-06-07,2013-06-07,1.1222,0.9536
2013-06-13,2013-06-13,1.1174,-0.4277
2013-06-14,2013-06-14,1.1628,4.063
2013-06-17,2013-06-17,1.1762,1.1524
2013-06-18,2013-06-18,1.1679,-0.7057
2013-06-19,2013-06-19,1.1604,-0.6422
2013-06-20,2013-06-20,1.1229,-3.2316
2013-06-21,2013-06-21,1.1193,-0.3206
2013-06-24,2013-06-24,1.0579,-5.4856
2013-06-25,2013-06-25,1.0735,1.4746
2013-06-26,2013-06-26,1.1437,6.5394
2013-06-27,2013-06-27,1.1152,-2.4919
2013-06-28,2013-06-28,1.1175,0.2062
2013-06-30,2013-06-30,1.1174,-0.0089
2013-07-01,2013-07-01,1.1708,4.779
2013-07-02,2013-07-02,1.1925,1.8534
2013-07-03,2013-07-03,1.2289,3.0524
2013-07-04,2013-07-04,1.2013,-2.2459
2013-07-05,2013-07-05,1.171,-2.5223
2013-07-08,2013-07-08,1.1347,-3.0999
2013-07-09,2013-07-09,1.1495,1.3043
2013-07-10,2013-07-10,1.1701,1.7921
2013-07-11,2013-07-11,1.1895,1.658
2013-07-12,2013-07-12,1.1954,0.496
2013-07-15,2013-07-15,1.2406,3.7812
2013-07-16,2013-07-16,1.2538,1.064
2013-07-17,2013-07-17,1.2335,-1.6191
2013-07-18,2013-07-18,1.2333,-0.0162
2013-07-19,2013-07-19,1.2094,-1.9379
2013-07-22,2013-07-22,1.24,2.5302
2013-07-23,2013-07-23,1.2847,3.6048
2013-07-24,2013-07-24,1.3076,1.7825
2013-07-25,2013-07-25,1.2568,-3.885
2013-07-26,2013-07-26,1.2632,0.5092
2013-07-29,2013-07-29,1.2545,-0.6887
2013-07-30,2013-07-30,1.2126,-3.34
2013-07-31,2013-07-31,1.2152,0.2144
2013-08-01,2013-08-01,1.2761,5.0115
2013-08-02,2013-08-02,1.2738,-0.1802
2013-08-05,2013-08-05,1.2953,1.6879
2013-08-06,2013-08-06,1.3057,0.8029
2013-08-07,2013-08-07,1.2648,-3.1324
2013-08-08,2013-08-08,1.275,0.8065
2013-08-09,2013-08-09,1.2605,-1.1373
2013-08-12,2013-08-12,1.2371,-1.8564
2013-08-13,2013-08-13,1.244,0.5578
2013-08-14,2013-08-14,1.2474,0.2733
2013-08-15,2013-08-15,1.2367,-0.8578
2013-08-16,2013-08-16,1.1928,-3.5498
2013-08-19,2013-08-19,1.2354,3.5714
2013-08-20,2013-08-20,1.2335,-0.1538
2013-08-21,2013-08-21,1.2251,-0.681
2013-08-22,2013-08-22,1.2548,2.4243
2013-08-23,2013-08-23,1.2807,2.0641
2013-08-26,2013-08-26,1.3004,1.5382
2013-08-27,2013-08-27,1.3016,0.0923
2013-08-28,2013-08-28,1.281,-1.5827
2013-08-29,2013-08-29,1.2717,-0.726
2013-08-30,2013-08-30,1.2245,-3.7116
2013-09-02,2013-09-02,1.2434,1.5435
2013-09-03,2013-09-03,1.272,2.3001
2013-09-04,2013-09-04,1.2659,-0.4796
2013-09-05,2013-09-05,1.296,2.3778
2013-09-06,2013-09-06,1.3068,0.8333
2013-09-09,2013-09-09,1.2966,-0.7805
2013-09-10,2013-09-10,1.2738,-1.7584
2013-09-11,2013-09-11,1.2301,-3.4307
2013-09-12,2013-09-12,1.2273,-0.2276
2013-09-13,2013-09-13,1.2627,2.8844
2013-09-16,2013-09-16,1.3008,3.0173
2013-09-17,2013-09-17,1.2942,-0.5074
2013-09-18,2013-09-18,1.3087,1.1204
2013-09-23,2013-09-23,1.3579,3.7595
2013-09-24,2013-09-24,1.3835,1.8853
2013-09-25,2013-09-25,1.358,-1.8432
2013-09-26,2013-09-26,1.3239,-2.511
2013-09-27,2013-09-27,1.3527,2.1754
2013-09-30,2013-09-30,1.3966,3.2454
2013-10-08,2013-10-08,1.4178,1.518
2013-10-09,2013-10-09,1.4455,1.9537
2013-10-10,2013-10-10,1.4098,-2.4697
2013-10-11,2013-10-11,1.4003,-0.6739
2013-10-14,2013-10-14,1.4113,0.7855
2013-10-15,2013-10-15,1.3937,-1.2471
2013-10-16,2013-10-16,1.3389,-3.932
2013-10-17,2013-10-17,1.3276,-0.844
2013-10-18,2013-10-18,1.3459,1.3784
2013-10-21,2013-10-21,1.3899,3.2692
2013-10-22,2013-10-22,1.3478,-3.029
2013-10-23,2013-10-23,1.31,-2.8046
2013-10-24,2013-10-24,1.2994,-0.8092
2013-10-25,2013-10-25,1.271,-2.1856
2013-10-28,2013-10-28,1.2778,0.535
2013-10-29,2013-10-29,1.2647,-1.0252
2013-10-30,2013-10-30,1.2691,0.3479
2013-10-31,2013-10-31,1.2322,-2.9076
2013-11-01,2013-11-01,1.2194,-1.0388
2013-11-04,2013-11-04,1.2229,0.287
2013-11-05,2013-11-05,1.2565,2.7476
2013-11-06,2013-11-06,1.2412,-1.2177
2013-11-07,2013-11-07,1.2122,-2.3364
2013-11-08,2013-11-08,1.1949,-1.4272
2013-11-11,2013-11-11,1.2019,0.5858
2013-11-12,2013-11-12,1.2113,0.7821
2013-11-13,2013-11-13,1.1994,-0.9824
2013-11-14,2013-11-14,1.2291,2.4762
2013-11-15,2013-11-15,1.2524,1.8957
2013-11-18,2013-11-18,1.2739,1.7167
2013-11-19,2013-11-19,1.2729,-0.0785
2013-11-20,2013-11-20,1.2736,0.055
2013-11-21,2013-11-21,1.2506,-1.8059
2013-11-22,2013-11-22,1.2327,-1.4313
2013-11-25,2013-11-25,1.2271,-0.4543
2013-11-26,2013-11-26,1.2253,-0.1467
2013-11-27,2013-11-27,1.2483,1.8771
2013-11-28,2013-11-28,1.2567,0.6729
2013-11-29,2013-11-29,1.2715,1.1777
2013-12-02,2013-12-02,1.1867,-6.6693
2013-12-03,2013-12-03,1.1977,0.9269
2013-12-04,2013-12-04,1.1974,-0.025
2013-12-05,2013-12-05,1.1667,-2.5639
2013-12-06,2013-12-06,1.1548,-1.02
2013-12-09,2013-12-09,1.1678,1.1257
2013-12-10,2013-12-10,1.1658,-0.1713
2013-12-11,2013-12-11,1.1616,-0.3603
2013-12-12,2013-12-12,1.1763,1.2655
2013-12-13,2013-12-13,1.1781,0.153
2013-12-16,2013-12-16,1.1785,0.034
2013-12-17,2013-12-17,1.1648,-1.1625
2013-12-18,2013-12-18,1.1613,-0.3005
2013-12-19,2013-12-19,1.1637,0.2067
2013-12-20,2013-12-20,1.1544,-0.7992
2013-12-23,2013-12-23,1.1557,0.1126
2013-12-24,2013-12-24,1.1634,0.6663
2013-12-25,2013-12-25,1.1786,1.3065
2013-12-26,2013-12-26,1.1653,-1.1285
2013-12-27,2013-12-27,1.1831,1.5275
2013-12-30,2013-12-30,1.1864,0.2789
2013-12-31,2013-12-31,1.1927,0.531
2014-01-02,2014-01-02,1.2071,1.2073
2014-01-03,2014-01-03,1.2097,0.2154
2014-01-06,2014-01-06,1.1802,-2.4386
2014-01-07,2014-01-07,1.1903,0.8558
2014-01-08,2014-01-08,1.199,0.7309
2014-01-09,2014-01-09,1.1834,-1.3011
2014-01-10,2014-01-10,1.1567,-2.2562
2014-01-13,2014-01-13,1.1409,-1.366
2014-01-14,2014-01-14,1.1506,0.8502
2014-01-15,2014-01-15,1.1661,1.3471
2014-01-16,2014-01-16,1.162,-0.3516
2014-01-17,2014-01-17,1.1352,-2.3064
2014-01-20,2014-01-20,1.1221,-1.154
2014-01-21,2014-01-21,1.1305,0.7486
2014-01-22,2014-01-22,1.1585,2.4768
2014-01-23,2014-01-23,1.1662,0.6647
2014-01-24,2014-01-24,1.1886,1.9208
2014-01-27,2014-01-27,1.1753,-1.119
2014-01-28,2014-01-28,1.1638,-0.9785
2014-01-29,2014-01-29,1.172,0.7046
2014-01-30,2014-01-30,1.1587,-1.1348
2014-02-07,2014-02-07,1.1812,1.9418
2014-02-10,2014-02-10,1.2217,3.4287
2014-02-11,2014-02-11,1.2174,-0.352
2014-02-12,2014-02-12,1.2275,0.8296
2014-02-13,2014-02-13,1.2072,-1.6538
2014-02-14,2014-02-14,1.2271,1.6484
2014-02-17,2014-02-17,1.2509,1.9395
2014-02-18,2014-02-18,1.2476,-0.2638
2014-02-19,2014-02-19,1.2367,-0.8737
2014-02-20,2014-02-20,1.2056,-2.5148
2014-02-21,2014-02-21,1.2107,0.423
2014-02-24,2014-02-24,1.2124,0.1404
2014-02-25,2014-02-25,1.1602,-4.3055
2014-02-26,2014-02-26,1.1563,-0.3361
2014-02-27,2014-02-27,1.1391,-1.4875
2014-02-28,2014-02-28,1.1497,0.9306
2014-03-03,2014-03-03,1.1782,2.4789
2014-03-04,2014-03-04,1.1667,-0.9761
2014-03-05,2014-03-05,1.1685,0.1543
2014-03-06,2014-03-06,1.1626,-0.5049
2014-03-07,2014-03-07,1.1577,-0.4215
2014-03-10,2014-03-10,1.1137,-3.8006
2014-03-11,2014-03-11,1.1082,-0.4938
2014-03-12,2014-03-12,1.1138,0.5053
2014-03-13,2014-03-13,1.1319,1.6251
2014-03-14,2014-03-14,1.131,-0.0795
2014-03-17,2014-03-17,1.1571,2.3077
2014-03-18,2014-03-18,1.1652,0.7
2014-03-19,2014-03-19,1.1535,-1.0041
2014-03-20,2014-03-20,1.1144,-3.3897
2014-03-21,2014-03-21,1.1338,1.7408
2014-03-24,2014-03-24,1.1311,-0.2381
2014-03-25,2014-03-25,1.1255,-0.4951
2014-03-26,2014-03-26,1.1375,1.0662
2014-03-27,2014-03-27,1.1104,-2.3824
2014-03-28,2014-03-28,1.0766,-3.0439
2014-03-31,2014-03-31,1.0724,-0.3901
2014-04-01,2014-04-01,1.1006,2.6296
2014-04-02,2014-04-02,1.092,-0.7814
2014-04-03,2014-04-03,1.0934,0.1282
2014-04-04,2014-04-04,1.1161,2.0761
2014-04-08,2014-04-08,1.1251,0.8064
2014-04-09,2014-04-09,1.1388,1.2177
2014-04-10,2014-04-10,1.15,0.9835
2014-04-11,2014-04-11,1.1393,-0.9304
2014-04-14,2014-04-14,1.1476,0.7285
2014-04-15,2014-04-15,1.1396,-0.6971
2014-04-16,2014-04-16,1.136,-0.3159
2014-04-17,2014-04-17,1.1384,0.2113
2014-04-18,2014-04-18,1.146,0.6676
2014-04-21,2014-04-21,1.1401,-0.5148
2014-04-22,2014-04-22,1.1211,-1.6665
2014-04-23,2014-04-23,1.1096,-1.0258
2014-04-24,2014-04-24,1.1006,-0.8111
2014-04-25,2014-04-25,1.077,-2.1443
2014-04-28,2014-04-28,1.0441,-3.0548
2014-04-29,2014-04-29,1.0616,1.6761
2014-04-30,2014-04-30,1.0699,0.7818
2014-05-05,2014-05-05,1.0743,0.4113
2014-05-06,2014-05-06,1.0823,0.7447
2014-05-07,2014-05-07,1.0591,-2.1436
2014-05-08,2014-05-08,1.05,-0.8592
2014-05-09,2014-05-09,1.036,-1.3333
2014-05-12,2014-05-12,1.0624,2.5483
2014-05-13,2014-05-13,1.0593,-0.2918
2014-05-14,2014-05-14,1.065,0.5381
2014-05-15,2014-05-15,1.0439,-1.9812
2014-05-16,2014-05-16,1.0425,-0.1341
2014-05-19,2014-05-19,1.0348,-0.7386
2014-05-20,2014-05-20,1.0345,-0.029
2014-05-21,2014-05-21,1.0476,1.2663
2014-05-22,2014-05-22,1.0524,0.4582
2014-05-23,2014-05-23,1.0634,1.0452
2014-05-26,2014-05-26,1.0816,1.7115
2014-05-27,2014-05-27,1.0775,-0.3791
2014-05-28,2014-05-28,1.0943,1.5592
2014-05-29,2014-05-29,1.077,-1.5809
2014-05-30,2014-05-30,1.0791,0.195
2014-06-03,2014-06-03,1.0765,-0.2409
2014-06-04,2014-06-04,1.0648,-1.0869
2014-06-05,2014-06-05,1.0798,1.4087
2014-06-06,2014-06-06,1.0838,0.3704
2014-06-09,2014-06-09,1.0746,-0.8489
2014-06-10,2014-06-10,1.0925,1.6657
2014-06-11,2014-06-11,1.0994,0.6316
2014-06-12,2014-06-12,1.0976,-0.1637
2014-06-13,2014-06-13,1.1091,1.0477
2014-06-16,2014-06-16,1.1193,0.9197
2014-06-17,2014-06-17,1.1053,-1.2508
2014-06-18,2014-06-18,1.1012,-0.3709
2014-06-19,2014-06-19,1.0721,-2.6426
2014-06-20,2014-06-20,1.086,1.2965
2014-06-23,2014-06-23,1.0986,1.1602
2014-06-24,2014-06-24,1.1015,0.264
2014-06-25,2014-06-25,1.096,-0.4993
2014-06-26,2014-06-26,1.1145,1.688
2014-06-27,2014-06-27,1.118,0.314
2014-06-30,2014-06-30,1.1305,1.1181
2014-07-01,2014-07-01,1.1379,0.6546
2014-07-02,2014-07-02,1.1471,0.8085
2014-07-03,2014-07-03,1.1578,0.9328
2014-07-04,2014-07-04,1.1503,-0.6478
2014-07-07,2014-07-07,1.1475,-0.2434
2014-07-08,2014-07-08,1.152,0.3922
2014-07-09,2014-07-09,1.1297,-1.9358
2014-07-10,2014-07-10,1.123,-0.5931
2014-07-11,2014-07-11,1.1354,1.1042
2014-07-14,2014-07-14,1.1602,2.1843
2014-07-15,2014-07-15,1.1492,-0.9481
2014-07-16,2014-07-16,1.1363,-1.1225
2014-07-17,2014-07-17,1.1313,-0.44
2014-07-18,2014-07-18,1.1306,-0.0619
2014-07-21,2014-07-21,1.1341,0.3096
2014-07-22,2014-07-22,1.1581,2.1162
2014-07-23,2014-07-23,1.1446,-1.1657
2014-07-24,2014-07-24,1.1356,-0.7863
2014-07-25,2014-07-25,1.1465,0.9598
2014-07-28,2014-07-28,1.1624,1.3868
2014-07-29,2014-07-29,1.1808,1.5829
2014-07-30,2014-07-30,1.1789,-0.1609
2014-07-31,2014-07-31,1.1844,0.4665
2014-08-01,2014-08-01,1.1595,-2.1023
2014-08-04,2014-08-04,1.1752,1.354
2014-08-05,2014-08-05,1.1813,0.5191
2014-08-06,2014-08-06,1.1919,0.8973
2014-08-07,2014-08-07,1.1889,-0.2517
2014-08-08,2014-08-08,1.1958,0.5804
2014-08-11,2014-08-11,1.2153,1.6307
2014-08-12,2014-08-12,1.2232,0.65
2014-08-13,2014-08-13,1.2154,-0.6377
2014-08-14,2014-08-14,1.2028,-1.0367
2014-08-15,2014-08-15,1.2168,1.164
2014-08-18,2014-08-18,1.2394,1.8573
2014-08-19,2014-08-19,1.2391,-0.0242
2014-08-20,2014-08-20,1.2352,-0.3147
2014-08-21,2014-08-21,1.2416,0.5181
2014-08-22,2014-08-22,1.2549,1.0712
2014-08-25,2014-08-25,1.2439,-0.8766
2014-08-26,2014-08-26,1.2199,-1.9294
2014-08-27,2014-08-27,1.2259,0.4918
2014-08-28,2014-08-28,1.2138,-0.987
2014-08-29,2014-08-29,1.2322,1.5159
2014-09-01,2014-09-01,1.2512,1.542
2014-09-02,2014-09-02,1.2624,0.8951
2014-09-03,2014-09-03,1.2738,0.903
2014-09-04,2014-09-04,1.2864,0.9892
2014-09-05,2014-09-05,1.2886,0.171
2014-09-09,2014-09-09,1.2931,0.3492
2014-09-10,2014-09-10,1.3009,0.6032
2014-09-11,2014-09-11,1.3108,0.761
2014-09-12,2014-09-12,1.3212,0.7934
2014-09-15,2014-09-15,1.3307,0.719
2014-09-16,2014-09-16,1.2799,-3.8175
2014-09-17,2014-09-17,1.2853,0.4219
2014-09-18,2014-09-18,1.295,0.7547
2014-09-19,2014-09-19,1.3114,1.2664
2014-09-22,2014-09-22,1.3053,-0.4652
2014-09-23,2014-09-23,1.3227,1.333
2014-09-24,2014-09-24,1.3421,1.4667
2014-09-25,2014-09-25,1.3461,0.298
2014-09-26,2014-09-26,1.3578,0.8692
2014-09-29,2014-09-29,1.3691,0.8322
2014-09-30,2014-09-30,1.3712,0.1534
2014-10-08,2014-10-08,1.3744,0.2334
2014-10-09,2014-10-09,1.3761,0.1237
2014-10-10,2014-10-10,1.3568,-1.4025
2014-10-13,2014-10-13,1.3468,-0.737
2014-10-14,2014-10-14,1.3368,-0.7425
2014-10-15,2014-10-15,1.3383,0.1122
2014-10-16,2014-10-16,1.3174,-1.5617
2014-10-17,2014-10-17,1.3056,-0.8957
2014-10-20,2014-10-20,1.321,1.1795
2014-10-21,2014-10-21,1.3091,-0.9008
2014-10-22,2014-10-22,1.2943,-1.1305
2014-10-23,2014-10-23,1.2694,-1.9238
2014-10-24,2014-10-24,1.2798,0.8193
2014-10-27,2014-10-27,1.2873,0.586
2014-10-28,2014-10-28,1.3168,2.2916
2014-10-29,2014-10-29,1.3351,1.3897
2014-10-30,2014-10-30,1.3293,-0.4344
2014-10-31,2014-10-31,1.3244,-0.3686
2014-11-03,2014-11-03,1.3346,0.7702
2014-11-04,2014-11-04,1.3386,0.2997
2014-11-05,2014-11-05,1.3421,0.2615
2014-11-06,2014-11-06,1.3531,0.8196
2014-11-07,2014-11-07,1.3433,-0.7243
2014-11-10,2014-11-10,1.3494,0.4541
2014-11-11,2014-11-11,1.3063,-3.194
2014-11-12,2014-11-12,1.3213,1.1483
2014-11-13,2014-11-13,1.3031,-1.3774
2014-11-14,2014-11-14,1.3034,0.023
2014-11-17,2014-11-17,1.3187,1.1739
2014-11-18,2014-11-18,1.3147,-0.3033
2014-11-19,2014-11-19,1.3272,0.9508
2014-11-20,2014-11-20,1.3306,0.2562
2014-11-21,2014-11-21,1.3423,0.8793
2014-11-24,2014-11-24,1.3645,1.6539
2014-11-25,2014-11-25,1.3818,1.2679
2014-11-26,2014-11-26,1.3929,0.8033
2014-11-27,2014-11-27,1.3913,-0.1149
2014-11-28,2014-11-28,1.3789,-0.8913
2014-12-01,2014-12-01,1.3487,-2.1902
2014-12-02,2014-12-02,1.3722,1.7424
2014-12-03,2014-12-03,1.3776,0.3935
2014-12-04,2014-12-04,1.3954,1.2921
2014-12-05,2014-12-05,1.353,-3.0386
2014-12-08,2014-12-08,1.3617,0.643
2014-12-09,2014-12-09,1.3025,-4.3475
2014-12-10,2014-12-10,1.3572,4.1996
2014-12-11,2014-12-11,1.3782,1.5473
2014-12-12,2014-12-12,1.3948,1.2045
2014-12-15,2014-12-15,1.4065,0.8388
2014-12-16,2014-12-16,1.3996,-0.4906
2014-12-17,2014-12-17,1.3735,-1.8648
2014-12-18,2014-12-18,1.3682,-0.3859
2014-12-19,2014-12-19,1.3544,-1.0086
2014-12-22,2014-12-22,1.3075,-3.4628
2014-12-23,2014-12-23,1.2865,-1.6061
2014-12-24,2014-12-24,1.3077,1.6479
2014-12-25,2014-12-25,1.3248,1.3076
2014-12-26,2014-12-26,1.3373,0.9435
2014-12-29,2014-12-29,1.3231,-1.0618
2014-12-30,2014-12-30,1.2959,-2.0558
2014-12-31,2014-12-31,1.3063,0.8025
2015-01-05,2015-01-05,1.3232,1.2937
2015-01-06,2015-01-06,1.3554,2.4335
2015-01-07,2015-01-07,1.3457,-0.7157
2015-01-08,2015-01-08,1.3476,0.1412
2015-01-09,2015-01-09,1.3332,-1.0686
2015-01-12,2015-01-12,1.3233,-0.7426
2015-01-13,2015-01-13,1.3471,1.7985
2015-01-14,2015-01-14,1.3339,-0.9799
2015-01-15,2015-01-15,1.3427,0.6597
2015-01-16,2015-01-16,1.3504,0.5735
2015-01-19,2015-01-19,1.3169,-2.4807
2015-01-20,2015-01-20,1.3619,3.4171
2015-01-21,2015-01-21,1.4014,2.9004
2015-01-22,2015-01-22,1.4159,1.0347
2015-01-23,2015-01-23,1.4088,-0.5014
2015-01-26,2015-01-26,1.4358,1.9165
2015-01-27,2015-01-27,1.4348,-0.0696
2015-01-28,2015-01-28,1.4254,-0.6551
2015-01-29,2015-01-29,1.4142,-0.7857
2015-01-30,2015-01-30,1.4053,-0.6293
2015-02-02,2015-02-02,1.3974,-0.5622
2015-02-03,2015-02-03,1.416,1.331
2015-02-04,2015-02-04,1.4016,-1.0169
2015-02-05,2015-02-05,1.3911,-0.7491
2015-02-06,2015-02-06,1.3654,-1.8475
2015-02-09,2015-02-09,1.3621,-0.2417
2015-02-10,2015-02-10,1.3802,1.3288
2015-02-11,2015-02-11,1.3975,1.2534
2015-02-12,2015-02-12,1.4138,1.1664
2015-02-13,2015-02-13,1.4451,2.2139
2015-02-16,2015-02-16,1.4811,2.4912
2015-02-17,2015-02-17,1.4868,0.3848
2015-02-25,2015-02-25,1.4927,0.3968
2015-02-26,2015-02-26,1.5042,0.7704
2015-02-27,2015-02-27,1.5255,1.416
2015-03-02,2015-03-02,1.5885,4.1298
2015-03-03,2015-03-03,1.5995,0.6925
2015-03-04,2015-03-04,1.61,0.6565
2015-03-05,2015-03-05,1.6176,0.472
2015-03-06,2015-03-06,1.5877,-1.8484
2015-03-09,2015-03-09,1.6059,1.1463
2015-03-10,2015-03-10,1.628,1.3762
2015-03-11,2015-03-11,1.6227,-0.3256
2015-03-12,2015-03-12,1.619,-0.228
2015-03-13,2015-03-13,1.6363,1.0686
2015-03-16,2015-03-16,1.6799,2.6645
2015-03-17,2015-03-17,1.6962,0.9703
2015-03-18,2015-03-18,1.7317,2.0929
2015-03-19,2015-03-19,1.7418,0.5832
2015-03-20,2015-03-20,1.7477,0.3387
2015-03-23,2015-03-23,1.7916,2.5119
2015-03-24,2015-03-24,1.8029,0.6307
2015-03-25,2015-03-25,1.8231,1.1204
2015-03-26,2015-03-26,1.7916,-1.7278
2015-03-27,2015-03-27,1.8111,1.0884
2015-03-30,2015-03-30,1.8368,1.419
2015-03-31,2015-03-31,1.8435,0.3648
2015-04-01,2015-04-01,1.9101,3.6127
2015-04-02,2015-04-02,1.9635,2.7957
2015-04-03,2015-04-03,1.9968,1.696
2015-04-07,2015-04-07,2.039,2.1134
2015-04-08,2015-04-08,2.0121,-1.3193
2015-04-09,2015-04-09,1.9774,-1.7246
2015-04-10,2015-04-10,2.0259,2.4527
2015-04-13,2015-04-13,2.0629,1.8263
2015-04-14,2015-04-14,2.0442,-0.9065
2015-04-15,2015-04-15,1.9545,-4.388
2015-04-16,2015-04-16,1.9952,2.0824
2015-04-17,2015-04-17,2.0086,0.6716
2015-04-20,2015-04-20,1.9668,-2.0811
2015-04-21,2015-04-21,2.0251,2.9642
2015-04-22,2015-04-22,2.0799,2.706
2015-04-23,2015-04-23,2.109,1.3991
2015-04-24,2015-04-24,2.0871,-1.0384
2015-04-27,2015-04-27,2.0992,0.5798
2015-04-28,2015-04-28,2.0093,-4.2826
2015-04-29,2015-04-29,2.0419,1.6225
2015-04-30,2015-04-30,2.0462,0.2106
2015-05-04,2015-05-04,2.0805,1.6763
2015-05-05,2015-05-05,2.0178,-3.0137
2015-05-06,2015-05-06,1.9979,-0.9862
2015-05-07,2015-05-07,1.9621,-1.7919
2015-05-08,2015-05-08,2.0357,3.7511
2015-05-11,2015-05-11,2.1283,4.5488
2015-05-12,2015-05-12,2.1755,2.2177
